# t (s)	mx ()	my ()	mz ()	E_total (J)
8.390158581460016e-11	-7.6263426e-08	7.308102e-08	0.996029	1.1836535e-18
8.395247906837805e-11	-7.625961e-08	7.2843555e-08	0.99602896	1.1856219e-18
8.400094888933547e-11	-7.6238635e-08	7.267857e-08	0.99602896	1.1876919e-18
8.405208626329457e-11	-7.6266765e-08	7.254601e-08	0.9960289	1.1900805e-18
8.410076425264611e-11	-7.6314926e-08	7.239819e-08	0.9960289	1.192545e-18
8.415210692490446e-11	-7.636166e-08	7.2300914e-08	0.9960287	1.1953585e-18
8.420097927525134e-11	-7.644272e-08	7.222176e-08	0.9960287	1.1982551e-18
8.425252544989945e-11	-7.6594354e-08	7.211566e-08	0.99602866	1.2015554e-18
8.430151122297487e-11	-7.668686e-08	7.197046e-08	0.99602854	1.2048114e-18
8.435023220723122e-11	-7.6728824e-08	7.181168e-08	0.99602866	1.2076994e-18
8.440122293016037e-11	-7.6799395e-08	7.174778e-08	0.99602854	1.2103154e-18
8.445195176535846e-11	-7.695007e-08	7.15847e-08	0.99602854	1.2125535e-18
8.45024558365965e-11	-7.7041626e-08	7.136416e-08	0.9960284	1.21447e-18
8.455025855980076e-11	-7.71656e-08	7.118154e-08	0.9960285	1.2160386e-18
8.460041520084635e-11	-7.727432e-08	7.090092e-08	0.9960284	1.2174587e-18
8.465043050737624e-11	-7.729861e-08	7.0606234e-08	0.9960284	1.2186792e-18
8.470033009242368e-11	-7.743836e-08	7.043266e-08	0.9960284	1.2197363e-18
8.475013541244693e-11	-7.764244e-08	7.0070506e-08	0.9960284	1.2206616e-18
8.480234849703037e-11	-7.767487e-08	6.969261e-08	0.99602836	1.2215176e-18
8.485200201025756e-11	-7.777405e-08	6.937408e-08	0.99602836	1.2222308e-18
8.49015933594529e-11	-7.785225e-08	6.900501e-08	0.99602836	1.2228567e-18
8.495113061567388e-11	-7.794952e-08	6.858158e-08	0.9960284	1.2234079e-18
8.500062352511153e-11	-7.8008654e-08	6.812572e-08	0.99602824	1.2238968e-18
8.505008094222727e-11	-7.79953e-08	6.7650795e-08	0.99602824	1.2243371e-18
8.510197826423103e-11	-7.79028e-08	6.7129136e-08	0.99602824	1.2247535e-18
8.51513810802387e-11	-7.777596e-08	6.66132e-08	0.99602824	1.2251176e-18
8.52007689607402e-11	-7.7556614e-08	6.6108704e-08	0.99602824	1.2254619e-18
8.525015476449131e-11	-7.717133e-08	6.559086e-08	0.99602824	1.2258041e-18
8.530202034089823e-11	-7.6745984e-08	6.521988e-08	0.99602824	1.22618e-18
8.535144009558821e-11	-7.6372146e-08	6.4917565e-08	0.99602824	1.2265729e-18
8.540090050551636e-11	-7.591534e-08	6.462503e-08	0.99602824	1.2270267e-18
8.545041439307248e-11	-7.539177e-08	6.441116e-08	0.9960282	1.2275599e-18
8.550247915725296e-11	-7.4869156e-08	6.430173e-08	0.9960282	1.228235e-18
8.555215379909554e-11	-7.434845e-08	6.41489e-08	0.99602824	1.2290173e-18
8.560193325579549e-11	-7.377434e-08	6.406594e-08	0.99602824	1.2299663e-18
8.56518354841421e-11	-7.320976e-08	6.4185144e-08	0.9960281	1.23112e-18
8.5701874527019e-11	-7.2746275e-08	6.429076e-08	0.9960281	1.2325085e-18
8.575206590280773e-11	-7.2288515e-08	6.434417e-08	0.996028	1.234171e-18
8.58023289028663e-11	-7.188988e-08	6.442928e-08	0.99602807	1.2359795e-18
8.585243129093562e-11	-7.148933e-08	6.44989e-08	0.99602807	1.2375244e-18
8.590239591364022e-11	-7.1147916e-08	6.4617154e-08	0.996028	1.2388459e-18
8.595224766765504e-11	-7.0955274e-08	6.4700124e-08	0.996028	1.2399836e-18
8.600201850773336e-11	-7.0741656e-08	6.4707756e-08	0.99602795	1.2409923e-18
8.605173813517367e-11	-7.0510865e-08	6.473637e-08	0.99602795	1.2419213e-18
8.610142632952357e-11	-7.0402145e-08	6.4755916e-08	0.99602795	1.2428016e-18
8.615110067623589e-11	-7.02858e-08	6.469345e-08	0.996028	1.2436636e-18
8.620077796126433e-11	-7.018185e-08	6.462288e-08	0.99602795	1.2445353e-18
8.625039479939816e-11	-7.006073e-08	6.449413e-08	0.99602795	1.2453096e-18
8.630220943099204e-11	-6.997394e-08	6.4388274e-08	0.99602795	1.2456566e-18
8.63512978547453e-11	-6.988144e-08	6.43158e-08	0.99602795	1.2455765e-18
8.640017677937153e-11	-6.9771765e-08	6.431317e-08	0.99602795	1.2451771e-18
8.645132327108316e-11	-6.971931e-08	6.4421656e-08	0.99602795	1.2445013e-18
8.650233440504225e-11	-6.9623944e-08	6.455231e-08	0.99602807	1.2436363e-18
8.655083025873464e-11	-6.946182e-08	6.475449e-08	0.996028	1.2426962e-18
8.660169889475901e-11	-6.936264e-08	6.501198e-08	0.99602807	1.2416465e-18
8.665012866552626e-11	-6.9229124e-08	6.525612e-08	0.99602807	1.24063e-18
8.670099486241428e-11	-6.897926e-08	6.564164e-08	0.9960281	1.2395913e-18
8.675190659846013e-11	-6.876755e-08	6.6099645e-08	0.9960281	1.2386196e-18
8.680045795607877e-11	-6.851959e-08	6.653023e-08	0.9960281	1.2377859e-18
8.685151669865521e-11	-6.819344e-08	6.700993e-08	0.99602807	1.2370213e-18
8.690023693141034e-11	-6.783676e-08	6.7582846e-08	0.99602807	1.2364248e-18
8.695149191032325e-11	-6.748199e-08	6.8172454e-08	0.9960281	1.2359367e-18
8.700040107125087e-11	-6.709957e-08	6.8886756e-08	0.9960281	1.2356051e-18
8.705184860787754e-11	-6.678772e-08	6.9708825e-08	0.9960281	1.2353896e-18
8.7100917447645e-11	-6.6617964e-08	7.0447925e-08	0.9960281	1.2352871e-18
8.715004215245628e-11	-6.640875e-08	7.122612e-08	0.9960281	1.2352661e-18
8.720167633436405e-11	-6.6286084e-08	7.2033885e-08	0.9960281	1.2353225e-18
8.725089105202303e-11	-6.615448e-08	7.27973e-08	0.9960281	1.2354344e-18
8.730014444885327e-11	-6.6099616e-08	7.3613165e-08	0.9960281	1.2356038e-18
8.735191580345361e-11	-6.604385e-08	7.448959e-08	0.99602807	1.2358649e-18
8.74012912625291e-11	-6.60677e-08	7.5331926e-08	0.9960281	1.2362208e-18
8.745074757258359e-11	-6.615257e-08	7.615852e-08	0.9960281	1.2367027e-18
8.750030500819194e-11	-6.626129e-08	7.703876e-08	0.996028	1.237345e-18
8.755247292325745e-11	-6.653595e-08	7.784557e-08	0.996028	1.2382385e-18
8.760224308958372e-11	-6.6726685e-08	7.8513146e-08	0.99602807	1.2392376e-18
8.765202542633874e-11	-6.691361e-08	7.930374e-08	0.99602807	1.2402642e-18
8.770184028563714e-11	-6.7276e-08	8.003735e-08	0.996028	1.2413524e-18
8.775170341284475e-11	-6.762314e-08	8.071137e-08	0.99602807	1.2425319e-18
8.780151914036432e-11	-6.798935e-08	8.140755e-08	0.99602795	1.2436377e-18
8.78512397162673e-11	-6.8454746e-08	8.2079886e-08	0.99602795	1.2445869e-18
8.790087030015582e-11	-6.8937304e-08	8.263206e-08	0.9960279	1.245387e-18
8.79504178803983e-11	-6.94046e-08	8.321762e-08	0.9960279	1.2460511e-18
8.800236077057412e-11	-6.991768e-08	8.3796024e-08	0.99602795	1.2466126e-18
8.805175467977893e-11	-7.047081e-08	8.4367755e-08	0.9960279	1.2470246e-18
8.8101077131629e-11	-7.106209e-08	8.4928516e-08	0.9960278	1.2473198e-18
8.8150337453893e-11	-7.165539e-08	8.540893e-08	0.99602795	1.2475146e-18
8.820199863327988e-11	-7.227325e-08	8.587837e-08	0.9960278	1.247619e-18
8.825115182072772e-11	-7.296753e-08	8.631134e-08	0.9960278	1.2476429e-18
8.830026676493187e-11	-7.364273e-08	8.667469e-08	0.9960279	1.2476053e-18
8.83518102179848e-11	-7.437325e-08	8.709431e-08	0.99602795	1.2475238e-18
8.840087908185908e-11	-7.5149536e-08	8.743906e-08	0.9960278	1.2474145e-18
8.845238245323079e-11	-7.605553e-08	8.771515e-08	0.99602795	1.2472703e-18
8.850142014987132e-11	-7.683182e-08	8.785057e-08	0.9960279	1.2471127e-18
8.855043752070842e-11	-7.766724e-08	8.793926e-08	0.99602795	1.2469232e-18
8.86018656218766e-11	-7.844162e-08	8.7960245e-08	0.99602795	1.2466634e-18
8.865078330777257e-11	-7.922363e-08	8.796621e-08	0.9960279	1.2463226e-18
8.870204001639196e-11	-7.9978946e-08	8.7908745e-08	0.99602795	1.245807e-18
8.875074064959228e-11	-8.069229e-08	8.791828e-08	0.99602795	1.2451483e-18
8.88017647592835e-11	-8.151436e-08	8.7856534e-08	0.99602795	1.2443003e-18
8.885026248435033e-11	-8.222961e-08	8.779073e-08	0.996028	1.2433633e-18
8.890109383242004e-11	-8.296585e-08	8.771515e-08	0.996028	1.242262e-18
8.895184179774425e-11	-8.3697316e-08	8.76751e-08	0.996028	1.2410563e-18
8.900010527546553e-11	-8.438301e-08	8.7582585e-08	0.99602807	1.2398288e-18
8.905072024910254e-11	-8.505249e-08	8.757782e-08	0.996028	1.2384726e-18
8.91012751900315e-11	-8.5767745e-08	8.761978e-08	0.99602807	1.237052e-18
8.915176952704344e-11	-8.6475374e-08	8.7608335e-08	0.99602807	1.2355719e-18
8.920220845911027e-11	-8.7148905e-08	8.770657e-08	0.99602807	1.2340392e-18
8.925018549131881e-11	-8.7863924e-08	8.779049e-08	0.9960281	1.2325239e-18
8.930049010572696e-11	-8.8590625e-08	8.7832454e-08	0.9960281	1.230868e-18
8.935071351409227e-11	-8.931351e-08	8.794403e-08	0.9960281	1.2291399e-18
8.940085283548469e-11	-9.008408e-08	8.8100435e-08	0.9960281	1.2273414e-18
8.94509114166145e-11	-9.085846e-08	8.828831e-08	0.99602824	1.2254796e-18
8.950089960892223e-11	-9.1730115e-08	8.8511946e-08	0.99602824	1.2235699e-18
8.95508360397429e-11	-9.266746e-08	8.873558e-08	0.99602824	1.2216348e-18
8.960073718163561e-11	-9.357071e-08	8.898068e-08	0.99602836	1.2196927e-18
8.965061719976207e-11	-9.4566346e-08	8.921194e-08	0.99602836	1.2177582e-18
8.970049719923362e-11	-9.5615384e-08	8.9468e-08	0.99602836	1.2158513e-18
8.975039812984287e-11	-9.6717834e-08	8.967018e-08	0.9960284	1.2139921e-18
8.980034006696384e-11	-9.77745e-08	8.9793204e-08	0.9960284	1.2121969e-18
8.985034209048041e-11	-9.890747e-08	8.9928626e-08	0.9960284	1.2104831e-18
8.990042176411723e-11	-1.0003853e-07	8.992386e-08	0.9960285	1.2088639e-18
8.995059458031576e-11	-1.0111236e-07	8.9858055e-08	0.9960285	1.2073521e-18
9.00008724854237e-11	-1.02108004e-07	8.9852094e-08	0.9960285	1.2059566e-18
9.005126701889638e-11	-1.03229524e-07	8.976364e-08	0.99602854	1.2046873e-18
9.010178829799902e-11	-1.0428429e-07	8.958054e-08	0.9960286	1.2035512e-18
9.015002959604458e-11	-1.0526085e-07	8.933353e-08	0.9960286	1.2026004e-18
9.020081972314096e-11	-1.06225016e-07	8.89492e-08	0.99602866	1.2017444e-18
9.025175611797988e-11	-1.0711288e-07	8.853626e-08	0.99602866	1.2010405e-18
9.030040940351773e-11	-1.0785675e-07	8.8041304e-08	0.9960286	1.2005191e-18
9.035164273216113e-11	-1.0861969e-07	8.760214e-08	0.99602866	1.2001272e-18
9.040056893369071e-11	-1.0926056e-07	8.708882e-08	0.99602866	1.1998967e-18
9.045208073288047e-11	-1.098938e-07	8.654308e-08	0.9960286	1.1998066e-18
9.050126751373147e-11	-1.1046982e-07	8.5940364e-08	0.9960286	1.1998635e-18
9.055055802333672e-11	-1.1093903e-07	8.535576e-08	0.99602854	1.2000378e-18
9.060236572519926e-11	-1.1139298e-07	8.469915e-08	0.99602866	1.2002816e-18
9.065169452706855e-11	-1.11779215e-07	8.4074976e-08	0.9960286	1.2005018e-18
9.07009906140543e-11	-1.1215592e-07	8.351707e-08	0.9960286	1.2006833e-18
9.075025890763023e-11	-1.1253357e-07	8.283234e-08	0.99602866	1.2008335e-18
9.08019752774555e-11	-1.1282444e-07	8.20961e-08	0.99602866	1.2009737e-18
9.085122404123955e-11	-1.1306381e-07	8.1402064e-08	0.99602866	1.2011017e-18
9.090047449651229e-11	-1.13147735e-07	8.0698015e-08	0.9960286	1.201232e-18
9.09522046700106e-11	-1.1323166e-07	8.0046654e-08	0.9960286	1.2013885e-18
9.100150239136904e-11	-1.1330223e-07	7.936287e-08	0.9960286	1.2015737e-18
9.105083921481654e-11	-1.1328411e-07	7.87003e-08	0.99602866	1.2018055e-18
9.110021864987008e-11	-1.1326694e-07	7.808876e-08	0.99602866	1.2020877e-18
9.115212141584828e-11	-1.1317253e-07	7.735539e-08	0.99602866	1.2024503e-18
9.120160882014688e-11	-1.1300373e-07	7.670784e-08	0.9960286	1.2028643e-18
9.1251158134815e-11	-1.1271953e-07	7.6078415e-08	0.9960286	1.2033559e-18
9.130076400435681e-11	-1.1238289e-07	7.549858e-08	0.99602854	1.2039201e-18
9.135043076725951e-11	-1.11974714e-07	7.5033185e-08	0.99602854	1.2045642e-18
9.140015752014824e-11	-1.11543656e-07	7.463026e-08	0.9960285	1.2052897e-18
9.145243569133271e-11	-1.1104965e-07	7.425785e-08	0.9960286	1.2061409e-18
9.150228234746221e-11	-1.1053276e-07	7.396626e-08	0.99602854	1.2070344e-18
9.155218102481434e-11	-1.0995865e-07	7.3856356e-08	0.9960284	1.208005e-18
9.160212778802882e-11	-1.09485626e-07	7.3843005e-08	0.9960285	1.2090499e-18
9.165210980339927e-11	-1.0893631e-07	7.387066e-08	0.9960284	1.2101536e-18
9.17021191034235e-11	-1.0838699e-07	7.407856e-08	0.9960284	1.2113056e-18
9.175213946791257e-11	-1.0787105e-07	7.437992e-08	0.9960285	1.2124848e-18
9.180213859976574e-11	-1.0745811e-07	7.4889186e-08	0.9960284	1.2136434e-18
9.185201055613567e-11	-1.0721779e-07	7.5435636e-08	0.9960284	1.2146304e-18
9.190170098119143e-11	-1.0702133e-07	7.597828e-08	0.9960284	1.215367e-18
9.195122100559141e-11	-1.06879234e-07	7.663536e-08	0.9960284	1.2158725e-18
9.200058856794049e-11	-1.06884e-07	7.729339e-08	0.9960284	1.2161736e-18
9.205228143722967e-11	-1.0705566e-07	7.794762e-08	0.99602836	1.2163036e-18
9.210140194540053e-11	-1.0728264e-07	7.853031e-08	0.9960284	1.2162842e-18
9.215043741891418e-11	-1.0753706e-07	7.902622e-08	0.9960284	1.2161569e-18
9.220185563153281e-11	-1.0791397e-07	7.9615596e-08	0.9960284	1.2159392e-18
9.225077727907906e-11	-1.0842323e-07	8.005643e-08	0.9960284	1.215672e-18
9.230211301902606e-11	-1.0891342e-07	8.041334e-08	0.9960284	1.2153531e-18
9.235099067875197e-11	-1.0941314e-07	8.070231e-08	0.9960284	1.2150331e-18
9.240231744304787e-11	-1.0998535e-07	8.0945966e-08	0.9960284	1.2147051e-18
9.24512231118777e-11	-1.10523224e-07	8.112144e-08	0.9960284	1.2144213e-18
9.250016928955242e-11	-1.1116409e-07	8.120418e-08	0.9960284	1.2141873e-18
9.255162461975855e-11	-1.1177063e-07	8.123183e-08	0.9960284	1.2140171e-18
9.260070677463693e-11	-1.1229896e-07	8.123398e-08	0.99602836	1.2139513e-18
9.265228344899006e-11	-1.1287689e-07	8.1219675e-08	0.9960284	1.213932e-18
9.27014087388969e-11	-1.1334229e-07	8.113479e-08	0.9960284	1.2139201e-18
9.275053609788542e-11	-1.1385345e-07	8.107567e-08	0.9960284	1.2139109e-18
9.280211857013684e-11	-1.14377976e-07	8.088684e-08	0.9960284	1.2138992e-18
9.285123920086351e-11	-1.1472893e-07	8.0670354e-08	0.99602836	1.2138812e-18
9.290035200187325e-11	-1.15091325e-07	8.0602646e-08	0.99602836	1.2138547e-18
9.295191542913835e-11	-1.1544037e-07	8.050537e-08	0.9960284	1.2138194e-18
9.300102521121852e-11	-1.1578369e-07	8.043313e-08	0.9960284	1.2137879e-18
9.305014056008611e-11	-1.1613846e-07	8.0447194e-08	0.9960284	1.2137635e-18
9.310173137818982e-11	-1.165905e-07	8.041859e-08	0.9960284	1.2137619e-18
9.315088847647921e-11	-1.169796e-07	8.042049e-08	0.9960284	1.2137904e-18
9.32000811251838e-11	-1.17435455e-07	8.034277e-08	0.99602836	1.213863e-18
9.325178267373196e-11	-1.1786461e-07	8.029175e-08	0.9960284	1.2140037e-18
9.33010759455416e-11	-1.1825561e-07	8.031845e-08	0.99602836	1.2142058e-18
9.33504367737247e-11	-1.1873245e-07	8.028221e-08	0.99602836	1.214497e-18
9.34023518461417e-11	-1.1921692e-07	8.0287215e-08	0.99602836	1.2149174e-18
9.345189208352303e-11	-1.1969703e-07	8.026028e-08	0.99602836	1.2154504e-18
9.350153450355748e-11	-1.201919e-07	8.023262e-08	0.99602836	1.2161275e-18
9.35512958647726e-11	-1.2065125e-07	8.0205915e-08	0.9960283	1.2169758e-18
9.360118441821576e-11	-1.211586e-07	8.017087e-08	0.99602836	1.2180142e-18
9.365102392475875e-11	-1.2168121e-07	8.007527e-08	0.99602824	1.2189893e-18
9.370075244523961e-11	-1.2215614e-07	7.994843e-08	0.99602824	1.2198092e-18
9.375038764758514e-11	-1.2270165e-07	7.9759594e-08	0.99602836	1.2204977e-18
9.380242041768895e-11	-1.2317658e-07	7.95064e-08	0.99602824	1.221104e-18
9.385190911121624e-11	-1.2364153e-07	7.925606e-08	0.99602824	1.2215898e-18
9.390135214178217e-11	-1.2402725e-07	7.907104e-08	0.99602824	1.2220125e-18
9.395076416228116e-11	-1.2445068e-07	7.887936e-08	0.99602824	1.2223936e-18
9.400016289954867e-11	-1.2482262e-07	7.865119e-08	0.99602836	1.2227574e-18
9.405203657605061e-11	-1.252327e-07	7.84626e-08	0.99602824	1.2231468e-18
9.410146337335883e-11	-1.2552643e-07	7.821226e-08	0.99602824	1.2235522e-18
9.415092362566016e-11	-1.258278e-07	7.805252e-08	0.99602836	1.2240061e-18
9.42004269606933e-11	-1.2615966e-07	7.791686e-08	0.99602824	1.2245241e-18
9.425246030427038e-11	-1.264782e-07	7.768631e-08	0.99602824	1.2251496e-18
9.430206684939997e-11	-1.2668609e-07	7.751942e-08	0.99602824	1.2258239e-18
9.435171770186044e-11	-1.2686158e-07	7.739782e-08	0.99602824	1.2265678e-18
9.440140161913227e-11	-1.2709046e-07	7.7326774e-08	0.99602824	1.2273664e-18
9.445109277974737e-11	-1.2724686e-07	7.723045e-08	0.99602824	1.22818e-18
9.450076340317347e-11	-1.27388e-07	7.7186584e-08	0.99602824	1.2289675e-18
9.455037817231405e-11	-1.2757778e-07	7.733345e-08	0.99602824	1.2296729e-18
9.460238766663743e-11	-1.2784004e-07	7.746315e-08	0.99602824	1.2302868e-18
9.465180034430487e-11	-1.2804414e-07	7.762909e-08	0.99602824	1.2306927e-18
9.470099999264872e-11	-1.2831306e-07	7.796669e-08	0.9960282	1.2307879e-18
9.47500024416635e-11	-1.286354e-07	7.8493116e-08	0.9960282	1.2306047e-18
9.48012734883025e-11	-1.290741e-07	7.9041484e-08	0.99602824	1.230165e-18
9.485238758263524e-11	-1.2955284e-07	7.963085e-08	0.9960282	1.2295201e-18
9.490094812593086e-11	-1.3008498e-07	8.0219266e-08	0.99602824	1.228755e-18
9.495183834630457e-11	-1.3067722e-07	8.088112e-08	0.9960282	1.2278338e-18
9.500023072141785e-11	-1.3132286e-07	8.1507686e-08	0.99602824	1.2268718e-18
9.505098376845851e-11	-1.319847e-07	8.218956e-08	0.99602824	1.2257977e-18
9.510169291331014e-11	-1.327858e-07	8.2848786e-08	0.99602824	1.2246792e-18
9.515237617523968e-11	-1.3355255e-07	8.3449365e-08	0.99602824	1.2235404e-18
9.520063638004167e-11	-1.3430787e-07	8.405304e-08	0.99602824	1.222454e-18
9.525131187740248e-11	-1.3510036e-07	8.466721e-08	0.99602824	1.2213246e-18
9.53020083292743e-11	-1.3594341e-07	8.536339e-08	0.99602836	1.2202282e-18
9.535032407287062e-11	-1.3677216e-07	8.595848e-08	0.99602824	1.2192306e-18
9.54011093802771e-11	-1.3772201e-07	8.661175e-08	0.99602836	1.2182512e-18
9.545196929024927e-11	-1.3870239e-07	8.714866e-08	0.99602836	1.2173635e-18
9.550049259359283e-11	-1.3960934e-07	8.766365e-08	0.99602836	1.2166216e-18
9.555154687142146e-11	-1.4060974e-07	8.813143e-08	0.9960284	1.215968e-18
9.560028670481809e-11	-1.4149093e-07	8.861351e-08	0.9960284	1.2154848e-18
9.565160345129902e-11	-1.4252186e-07	8.9117286e-08	0.99602836	1.2151481e-18
9.570062502305289e-11	-1.435194e-07	8.954239e-08	0.9960284	1.2150085e-18
9.575226508454798e-11	-1.4466286e-07	9.0016364e-08	0.9960284	1.2150743e-18
9.580161125043384e-11	-1.4582062e-07	9.029007e-08	0.99602836	1.21535e-18
9.585112916957821e-11	-1.4686012e-07	9.042358e-08	0.99602836	1.2158569e-18
9.590082777807288e-11	-1.4789487e-07	9.061241e-08	0.99602836	1.2166172e-18
9.59507082038223e-11	-1.4897918e-07	9.07383e-08	0.99602824	1.217644e-18
9.600076494006148e-11	-1.5002823e-07	9.0826035e-08	0.99602836	1.218944e-18
9.605098560069298e-11	-1.511631e-07	9.094429e-08	0.99602824	1.2205138e-18
9.610135215810816e-11	-1.5231896e-07	9.091759e-08	0.99602824	1.2223384e-18
9.61518422480325e-11	-1.535263e-07	9.0820315e-08	0.99602824	1.2243956e-18
9.620242926456555e-11	-1.5470123e-07	9.06744e-08	0.99602824	1.2266532e-18
9.62505485163468e-11	-1.5582371e-07	9.0507505e-08	0.9960281	1.2289425e-18
9.63012459668307e-11	-1.570015e-07	9.032798e-08	0.99602807	1.2314768e-18
9.635197863469915e-11	-1.5813828e-07	9.0079304e-08	0.9960281	1.2341229e-18
9.640020161875839e-11	-1.592865e-07	8.986854e-08	0.99602807	1.2367336e-18
9.645099475720524e-11	-1.6048337e-07	8.9673044e-08	0.99602795	1.2395958e-18
9.650171770945526e-11	-1.6169358e-07	8.948612e-08	0.99602795	1.2423713e-18
9.655222284115828e-11	-1.6299057e-07	8.93507e-08	0.99602795	1.244762e-18
9.660001459661166e-11	-1.6423417e-07	8.9162825e-08	0.9960279	1.2466995e-18
9.665010200462867e-11	-1.654663e-07	8.8965415e-08	0.9960279	1.2483448e-18
9.670241701432814e-11	-1.6685486e-07	8.887243e-08	0.9960278	1.2495792e-18
9.675200412142992e-11	-1.6817856e-07	8.879995e-08	0.99602777	1.2503415e-18
9.68013902664602e-11	-1.6954422e-07	8.8629726e-08	0.99602777	1.2507625e-18
9.68505966000933e-11	-1.7088318e-07	8.84428e-08	0.9960278	1.2508839e-18
9.690209851713863e-11	-1.7231179e-07	8.833408e-08	0.99602777	1.2507459e-18
9.695101837313857e-11	-1.7372513e-07	8.8129994e-08	0.9960279	1.2504104e-18
9.7002269328809e-11	-1.7524799e-07	8.788681e-08	0.9960279	1.249882e-18
9.705099404518205e-11	-1.767044e-07	8.75988e-08	0.9960279	1.2492518e-18
9.710209111020338e-11	-1.7827415e-07	8.726978e-08	0.9960279	1.2484979e-18
9.715071009821342e-11	-1.798582e-07	8.6886885e-08	0.99602795	1.2477184e-18
9.72017205877754e-11	-1.8151093e-07	8.641505e-08	0.99602795	1.2468475e-18
9.725028214443674e-11	-1.8314552e-07	8.5819245e-08	0.9960279	1.2459939e-18
9.730126807765297e-11	-1.8484496e-07	8.5061075e-08	0.99602795	1.2450975e-18
9.735225793592375e-11	-1.865158e-07	8.4215166e-08	0.99602795	1.2442119e-18
9.740082439399624e-11	-1.880169e-07	8.33745e-08	0.996028	1.2433786e-18
9.74518321994809e-11	-1.8971635e-07	8.241463e-08	0.996028	1.2425274e-18
9.750042395419905e-11	-1.91288e-07	8.1391335e-08	0.99602807	1.2417377e-18
9.755146306971436e-11	-1.9289207e-07	8.019877e-08	0.996028	1.2409387e-18
9.760007917612564e-11	-1.9433594e-07	7.9079626e-08	0.99602807	1.2401913e-18
9.765112662452113e-11	-1.9585991e-07	7.777786e-08	0.99602807	1.2394118e-18
9.770217505292239e-11	-1.9735528e-07	7.640457e-08	0.99602807	1.2386382e-18
9.775078816643913e-11	-1.9871204e-07	7.50246e-08	0.996028	1.2378977e-18
9.780183064841014e-11	-2.0004082e-07	7.3587415e-08	0.9960281	1.2371231e-18
9.785043775422727e-11	-2.0127678e-07	7.21767e-08	0.9960281	1.2363822e-18
9.790147379283681e-11	-2.0250893e-07	7.063579e-08	0.9960281	1.2356059e-18
9.795008100703769e-11	-2.0367622e-07	6.923771e-08	0.9960281	1.2348734e-18
9.800112565247461e-11	-2.0491981e-07	6.768131e-08	0.9960281	1.2341173e-18
9.805218455252107e-11	-2.0610618e-07	6.6090585e-08	0.9960281	1.2333836e-18
9.810082898466672e-11	-2.0722962e-07	6.455898e-08	0.9960281	1.2327113e-18
9.815193151661549e-11	-2.0841408e-07	6.28109e-08	0.9960281	1.2320419e-18
9.820063231572698e-11	-2.0940399e-07	6.1141016e-08	0.9960281	1.2314504e-18
9.825180515551143e-11	-2.1050644e-07	5.9408187e-08	0.9960281	1.2308797e-18
