map,plane,i,j,u_nm,v_nm,value
core,yz,37,99,18.75,49.75,0.0
core,yz,38,0,19.25,0.25,0.0
core,yz,38,1,19.25,0.75,0.0
core,yz,38,2,19.25,1.25,0.0
core,yz,38,3,19.25,1.75,0.0
core,yz,38,4,19.25,2.25,0.0
core,yz,38,5,19.25,2.75,0.0
core,yz,38,6,19.25,3.25,0.0
core,yz,38,7,19.25,3.75,0.0
core,yz,38,8,19.25,4.25,0.0
core,yz,38,9,19.25,4.75,0.0
core,yz,38,10,19.25,5.25,0.0
core,yz,38,11,19.25,5.75,0.0
core,yz,38,12,19.25,6.25,0.0
core,yz,38,13,19.25,6.75,0.0
core,yz,38,14,19.25,7.25,0.0
core,yz,38,15,19.25,7.75,0.0
core,yz,38,16,19.25,8.25,0.0
core,yz,38,17,19.25,8.75,0.0
core,yz,38,18,19.25,9.25,0.0
core,yz,38,19,19.25,9.75,0.0
core,yz,38,20,19.25,10.25,0.0
core,yz,38,21,19.25,10.75,0.0
core,yz,38,22,19.25,11.25,0.0
core,yz,38,23,19.25,11.75,0.0
core,yz,38,24,19.25,12.25,0.0
core,yz,38,25,19.25,12.75,0.0
core,yz,38,26,19.25,13.25,0.0
core,yz,38,27,19.25,13.75,0.0
core,yz,38,28,19.25,14.25,0.0
core,yz,38,29,19.25,14.75,0.0
core,yz,38,30,19.25,15.25,0.0
core,yz,38,31,19.25,15.75,0.0
core,yz,38,32,19.25,16.25,0.0
core,yz,38,33,19.25,16.75,0.0
core,yz,38,34,19.25,17.25,0.0
core,yz,38,35,19.25,17.75,0.0
core,yz,38,36,19.25,18.25,0.0
core,yz,38,37,19.25,18.75,0.0
core,yz,38,38,19.25,19.25,0.0
core,yz,38,39,19.25,19.75,0.0
core,yz,38,40,19.25,20.25,0.0
core,yz,38,41,19.25,20.75,0.0
core,yz,38,42,19.25,21.25,0.0
core,yz,38,43,19.25,21.75,0.0
core,yz,38,44,19.25,22.25,0.0
core,yz,38,45,19.25,22.75,0.0
core,yz,38,46,19.25,23.25,0.0
core,yz,38,47,19.25,23.75,0.0
core,yz,38,48,19.25,24.25,0.0
core,yz,38,49,19.25,24.75,0.0
core,yz,38,50,19.25,25.25,0.0
core,yz,38,51,19.25,25.75,0.0
core,yz,38,52,19.25,26.25,0.0
core,yz,38,53,19.25,26.75,0.0
core,yz,38,54,19.25,27.25,0.0
core,yz,38,55,19.25,27.75,0.0
core,yz,38,56,19.25,28.25,0.0
core,yz,38,57,19.25,28.75,0.0
core,yz,38,58,19.25,29.25,0.0
core,yz,38,59,19.25,29.75,0.0
core,yz,38,60,19.25,30.25,0.0
core,yz,38,61,19.25,30.75,0.0
core,yz,38,62,19.25,31.25,0.0
core,yz,38,63,19.25,31.75,0.0
core,yz,38,64,19.25,32.25,0.0
core,yz,38,65,19.25,32.75,0.0
core,yz,38,66,19.25,33.25,0.0
core,yz,38,67,19.25,33.75,0.0
core,yz,38,68,19.25,34.25,0.0
core,yz,38,69,19.25,34.75,0.0
core,yz,38,70,19.25,35.25,0.0
core,yz,38,71,19.25,35.75,0.0
core,yz,38,72,19.25,36.25,0.0
core,yz,38,73,19.25,36.75,0.0
core,yz,38,74,19.25,37.25,0.0
core,yz,38,75,19.25,37.75,0.0
core,yz,38,76,19.25,38.25,0.0
core,yz,38,77,19.25,38.75,0.0
core,yz,38,78,19.25,39.25,0.0
core,yz,38,79,19.25,39.75,0.0
core,yz,38,80,19.25,40.25,0.0
core,yz,38,81,19.25,40.75,0.0
core,yz,38,82,19.25,41.25,0.0
core,yz,38,83,19.25,41.75,0.0
core,yz,38,84,19.25,42.25,0.0
core,yz,38,85,19.25,42.75,0.0
core,yz,38,86,19.25,43.25,0.0
core,yz,38,87,19.25,43.75,0.0
core,yz,38,88,19.25,44.25,0.0
core,yz,38,89,19.25,44.75,0.0
core,yz,38,90,19.25,45.25,0.0
core,yz,38,91,19.25,45.75,0.0
core,yz,38,92,19.25,46.25,0.0
core,yz,38,93,19.25,46.75,0.0
core,yz,38,94,19.25,47.25,0.0
core,yz,38,95,19.25,47.75,0.0
core,yz,38,96,19.25,48.25,0.0
core,yz,38,97,19.25,48.75,0.0
core,yz,38,98,19.25,49.25,0.0
core,yz,38,99,19.25,49.75,0.0
core,yz,39,0,19.75,0.25,0.0
core,yz,39,1,19.75,0.75,0.0
core,yz,39,2,19.75,1.25,0.0
core,yz,39,3,19.75,1.75,0.0
core,yz,39,4,19.75,2.25,0.0
core,yz,39,5,19.75,2.75,0.0
core,yz,39,6,19.75,3.25,0.0
core,yz,39,7,19.75,3.75,0.0
core,yz,39,8,19.75,4.25,0.0
core,yz,39,9,19.75,4.75,0.0
core,yz,39,10,19.75,5.25,0.0
core,yz,39,11,19.75,5.75,0.0
core,yz,39,12,19.75,6.25,0.0
core,yz,39,13,19.75,6.75,0.0
core,yz,39,14,19.75,7.25,0.0
core,yz,39,15,19.75,7.75,0.0
core,yz,39,16,19.75,8.25,0.0
core,yz,39,17,19.75,8.75,0.0
core,yz,39,18,19.75,9.25,0.0
core,yz,39,19,19.75,9.75,0.0
core,yz,39,20,19.75,10.25,0.0
core,yz,39,21,19.75,10.75,0.0
core,yz,39,22,19.75,11.25,0.0
core,yz,39,23,19.75,11.75,0.0
core,yz,39,24,19.75,12.25,0.0
core,yz,39,25,19.75,12.75,0.0
core,yz,39,26,19.75,13.25,0.0
core,yz,39,27,19.75,13.75,0.0
core,yz,39,28,19.75,14.25,0.0
core,yz,39,29,19.75,14.75,0.0
core,yz,39,30,19.75,15.25,0.0
core,yz,39,31,19.75,15.75,0.0
core,yz,39,32,19.75,16.25,0.0
core,yz,39,33,19.75,16.75,0.0
core,yz,39,34,19.75,17.25,0.0
core,yz,39,35,19.75,17.75,0.0
core,yz,39,36,19.75,18.25,0.0
core,yz,39,37,19.75,18.75,0.0
core,yz,39,38,19.75,19.25,0.0
core,yz,39,39,19.75,19.75,0.0
core,yz,39,40,19.75,20.25,0.0
core,yz,39,41,19.75,20.75,0.0
core,yz,39,42,19.75,21.25,0.0
core,yz,39,43,19.75,21.75,0.0
core,yz,39,44,19.75,22.25,0.0
core,yz,39,45,19.75,22.75,0.0
core,yz,39,46,19.75,23.25,0.0
core,yz,39,47,19.75,23.75,0.0
core,yz,39,48,19.75,24.25,0.0
core,yz,39,49,19.75,24.75,0.0
core,yz,39,50,19.75,25.25,0.0
core,yz,39,51,19.75,25.75,0.0
core,yz,39,52,19.75,26.25,0.0
core,yz,39,53,19.75,26.75,0.0
core,yz,39,54,19.75,27.25,0.0
core,yz,39,55,19.75,27.75,0.0
core,yz,39,56,19.75,28.25,0.0
core,yz,39,57,19.75,28.75,0.0
core,yz,39,58,19.75,29.25,0.0
core,yz,39,59,19.75,29.75,0.0
core,yz,39,60,19.75,30.25,0.0
core,yz,39,61,19.75,30.75,0.0
core,yz,39,62,19.75,31.25,0.0
core,yz,39,63,19.75,31.75,0.0
core,yz,39,64,19.75,32.25,0.0
core,yz,39,65,19.75,32.75,0.0
core,yz,39,66,19.75,33.25,0.0
core,yz,39,67,19.75,33.75,0.0
core,yz,39,68,19.75,34.25,0.0
core,yz,39,69,19.75,34.75,0.0
core,yz,39,70,19.75,35.25,0.0
core,yz,39,71,19.75,35.75,0.0
core,yz,39,72,19.75,36.25,0.0
core,yz,39,73,19.75,36.75,0.0
core,yz,39,74,19.75,37.25,0.0
core,yz,39,75,19.75,37.75,0.0
core,yz,39,76,19.75,38.25,0.0
core,yz,39,77,19.75,38.75,0.0
core,yz,39,78,19.75,39.25,0.0
core,yz,39,79,19.75,39.75,0.0
core,yz,39,80,19.75,40.25,0.0
core,yz,39,81,19.75,40.75,0.0
core,yz,39,82,19.75,41.25,0.0
core,yz,39,83,19.75,41.75,0.0
core,yz,39,84,19.75,42.25,0.0
core,yz,39,85,19.75,42.75,0.0
core,yz,39,86,19.75,43.25,0.0
core,yz,39,87,19.75,43.75,0.0
core,yz,39,88,19.75,44.25,0.0
core,yz,39,89,19.75,44.75,0.0
core,yz,39,90,19.75,45.25,0.0
core,yz,39,91,19.75,45.75,0.0
core,yz,39,92,19.75,46.25,0.0
core,yz,39,93,19.75,46.75,0.0
core,yz,39,94,19.75,47.25,0.0
core,yz,39,95,19.75,47.75,0.0
core,yz,39,96,19.75,48.25,0.0
core,yz,39,97,19.75,48.75,0.0
core,yz,39,98,19.75,49.25,0.0
core,yz,39,99,19.75,49.75,0.0
core,yz,40,0,20.25,0.25,0.0
core,yz,40,1,20.25,0.75,0.0
core,yz,40,2,20.25,1.25,0.0
core,yz,40,3,20.25,1.75,0.0
core,yz,40,4,20.25,2.25,0.0
core,yz,40,5,20.25,2.75,0.0
core,yz,40,6,20.25,3.25,0.0
core,yz,40,7,20.25,3.75,0.0
core,yz,40,8,20.25,4.25,0.0
core,yz,40,9,20.25,4.75,0.0
core,yz,40,10,20.25,5.25,0.0
core,yz,40,11,20.25,5.75,0.0
core,yz,40,12,20.25,6.25,0.0
core,yz,40,13,20.25,6.75,0.0
core,yz,40,14,20.25,7.25,0.0
core,yz,40,15,20.25,7.75,0.0
core,yz,40,16,20.25,8.25,0.0
core,yz,40,17,20.25,8.75,0.0
core,yz,40,18,20.25,9.25,0.0
core,yz,40,19,20.25,9.75,0.0
core,yz,40,20,20.25,10.25,0.0
core,yz,40,21,20.25,10.75,0.0
core,yz,40,22,20.25,11.25,0.0
core,yz,40,23,20.25,11.75,0.0
core,yz,40,24,20.25,12.25,0.0
core,yz,40,25,20.25,12.75,0.0
core,yz,40,26,20.25,13.25,0.0
core,yz,40,27,20.25,13.75,0.0
core,yz,40,28,20.25,14.25,0.0
core,yz,40,29,20.25,14.75,0.0
core,yz,40,30,20.25,15.25,0.0
core,yz,40,31,20.25,15.75,0.0
core,yz,40,32,20.25,16.25,0.0
core,yz,40,33,20.25,16.75,0.0
core,yz,40,34,20.25,17.25,0.0
core,yz,40,35,20.25,17.75,0.0
core,yz,40,36,20.25,18.25,0.0
core,yz,40,37,20.25,18.75,0.0
core,yz,40,38,20.25,19.25,0.0
core,yz,40,39,20.25,19.75,0.0
core,yz,40,40,20.25,20.25,0.0
core,yz,40,41,20.25,20.75,0.0
core,yz,40,42,20.25,21.25,0.0
core,yz,40,43,20.25,21.75,0.0
core,yz,40,44,20.25,22.25,0.0
core,yz,40,45,20.25,22.75,0.0
core,yz,40,46,20.25,23.25,0.0
core,yz,40,47,20.25,23.75,0.0
core,yz,40,48,20.25,24.25,0.0
core,yz,40,49,20.25,24.75,0.0
core,yz,40,50,20.25,25.25,0.0
core,yz,40,51,20.25,25.75,0.0
core,yz,40,52,20.25,26.25,0.0
core,yz,40,53,20.25,26.75,0.0
core,yz,40,54,20.25,27.25,0.0
core,yz,40,55,20.25,27.75,0.0
core,yz,40,56,20.25,28.25,0.0
core,yz,40,57,20.25,28.75,0.0
core,yz,40,58,20.25,29.25,0.0
core,yz,40,59,20.25,29.75,0.0
core,yz,40,60,20.25,30.25,0.0
core,yz,40,61,20.25,30.75,0.0
core,yz,40,62,20.25,31.25,0.0
core,yz,40,63,20.25,31.75,0.0
core,yz,40,64,20.25,32.25,0.0
core,yz,40,65,20.25,32.75,0.0
core,yz,40,66,20.25,33.25,0.0
core,yz,40,67,20.25,33.75,0.0
core,yz,40,68,20.25,34.25,0.0
core,yz,40,69,20.25,34.75,0.0
core,yz,40,70,20.25,35.25,0.0
core,yz,40,71,20.25,35.75,0.0
core,yz,40,72,20.25,36.25,0.0
core,yz,40,73,20.25,36.75,0.0
core,yz,40,74,20.25,37.25,0.0
core,yz,40,75,20.25,37.75,0.0
core,yz,40,76,20.25,38.25,0.0
core,yz,40,77,20.25,38.75,0.0
core,yz,40,78,20.25,39.25,0.0
core,yz,40,79,20.25,39.75,0.0
core,yz,40,80,20.25,40.25,0.0
core,yz,40,81,20.25,40.75,0.0
core,yz,40,82,20.25,41.25,0.0
core,yz,40,83,20.25,41.75,0.0
core,yz,40,84,20.25,42.25,0.0
core,yz,40,85,20.25,42.75,0.0
core,yz,40,86,20.25,43.25,0.0
core,yz,40,87,20.25,43.75,0.0
core,yz,40,88,20.25,44.25,0.0
core,yz,40,89,20.25,44.75,0.0
core,yz,40,90,20.25,45.25,0.0
core,yz,40,91,20.25,45.75,0.0
core,yz,40,92,20.25,46.25,0.0
core,yz,40,93,20.25,46.75,0.0
core,yz,40,94,20.25,47.25,0.0
core,yz,40,95,20.25,47.75,0.0
core,yz,40,96,20.25,48.25,0.0
core,yz,40,97,20.25,48.75,0.0
core,yz,40,98,20.25,49.25,0.0
core,yz,40,99,20.25,49.75,0.0
core,yz,41,0,20.75,0.25,0.0
core,yz,41,1,20.75,0.75,0.0
core,yz,41,2,20.75,1.25,0.0
core,yz,41,3,20.75,1.75,0.0
core,yz,41,4,20.75,2.25,0.0
core,yz,41,5,20.75,2.75,0.0
core,yz,41,6,20.75,3.25,0.0
core,yz,41,7,20.75,3.75,0.0
core,yz,41,8,20.75,4.25,0.0
core,yz,41,9,20.75,4.75,0.0
core,yz,41,10,20.75,5.25,0.0
core,yz,41,11,20.75,5.75,0.0
core,yz,41,12,20.75,6.25,0.0
core,yz,41,13,20.75,6.75,0.0
core,yz,41,14,20.75,7.25,0.0
core,yz,41,15,20.75,7.75,0.0
core,yz,41,16,20.75,8.25,0.0
core,yz,41,17,20.75,8.75,0.0
core,yz,41,18,20.75,9.25,0.0
core,yz,41,19,20.75,9.75,0.0
core,yz,41,20,20.75,10.25,0.0
core,yz,41,21,20.75,10.75,0.0
core,yz,41,22,20.75,11.25,0.0
core,yz,41,23,20.75,11.75,0.0
core,yz,41,24,20.75,12.25,0.0
core,yz,41,25,20.75,12.75,0.0
core,yz,41,26,20.75,13.25,0.0
core,yz,41,27,20.75,13.75,0.0
core,yz,41,28,20.75,14.25,0.0
core,yz,41,29,20.75,14.75,0.0
core,yz,41,30,20.75,15.25,0.0
core,yz,41,31,20.75,15.75,0.0
core,yz,41,32,20.75,16.25,0.0
core,yz,41,33,20.75,16.75,0.0
core,yz,41,34,20.75,17.25,0.0
core,yz,41,35,20.75,17.75,0.0
core,yz,41,36,20.75,18.25,0.0
core,yz,41,37,20.75,18.75,0.0
core,yz,41,38,20.75,19.25,0.0
core,yz,41,39,20.75,19.75,0.0
core,yz,41,40,20.75,20.25,0.0
core,yz,41,41,20.75,20.75,0.0
core,yz,41,42,20.75,21.25,0.0
core,yz,41,43,20.75,21.75,0.0
core,yz,41,44,20.75,22.25,0.0
core,yz,41,45,20.75,22.75,0.0
core,yz,41,46,20.75,23.25,0.0
core,yz,41,47,20.75,23.75,0.0
core,yz,41,48,20.75,24.25,0.0
core,yz,41,49,20.75,24.75,0.0
core,yz,41,50,20.75,25.25,0.0
core,yz,41,51,20.75,25.75,0.0
core,yz,41,52,20.75,26.25,0.0
core,yz,41,53,20.75,26.75,0.0
core,yz,41,54,20.75,27.25,0.0
core,yz,41,55,20.75,27.75,0.0
core,yz,41,56,20.75,28.25,0.0
core,yz,41,57,20.75,28.75,0.0
core,yz,41,58,20.75,29.25,0.0
core,yz,41,59,20.75,29.75,0.0
core,yz,41,60,20.75,30.25,0.0
core,yz,41,61,20.75,30.75,0.0
core,yz,41,62,20.75,31.25,0.0
core,yz,41,63,20.75,31.75,0.0
core,yz,41,64,20.75,32.25,0.0
core,yz,41,65,20.75,32.75,0.0
core,yz,41,66,20.75,33.25,0.0
core,yz,41,67,20.75,33.75,0.0
core,yz,41,68,20.75,34.25,0.0
core,yz,41,69,20.75,34.75,0.0
core,yz,41,70,20.75,35.25,0.0
core,yz,41,71,20.75,35.75,0.0
core,yz,41,72,20.75,36.25,0.0
core,yz,41,73,20.75,36.75,0.0
core,yz,41,74,20.75,37.25,0.0
core,yz,41,75,20.75,37.75,0.0
core,yz,41,76,20.75,38.25,0.0
core,yz,41,77,20.75,38.75,0.0
core,yz,41,78,20.75,39.25,0.0
core,yz,41,79,20.75,39.75,0.0
core,yz,41,80,20.75,40.25,0.0
core,yz,41,81,20.75,40.75,0.0
core,yz,41,82,20.75,41.25,0.0
core,yz,41,83,20.75,41.75,0.0
core,yz,41,84,20.75,42.25,0.0
core,yz,41,85,20.75,42.75,0.0
core,yz,41,86,20.75,43.25,0.0
core,yz,41,87,20.75,43.75,0.0
core,yz,41,88,20.75,44.25,0.0
core,yz,41,89,20.75,44.75,0.0
core,yz,41,90,20.75,45.25,0.0
core,yz,41,91,20.75,45.75,0.0
core,yz,41,92,20.75,46.25,0.0
core,yz,41,93,20.75,46.75,0.0
core,yz,41,94,20.75,47.25,0.0
core,yz,41,95,20.75,47.75,0.0
core,yz,41,96,20.75,48.25,0.0
core,yz,41,97,20.75,48.75,0.0
core,yz,41,98,20.75,49.25,0.0
core,yz,41,99,20.75,49.75,0.0
core,yz,42,0,21.25,0.25,0.0
core,yz,42,1,21.25,0.75,0.0
core,yz,42,2,21.25,1.25,0.0
core,yz,42,3,21.25,1.75,0.0
core,yz,42,4,21.25,2.25,0.0
core,yz,42,5,21.25,2.75,0.0
core,yz,42,6,21.25,3.25,0.0
core,yz,42,7,21.25,3.75,0.0
core,yz,42,8,21.25,4.25,0.0
core,yz,42,9,21.25,4.75,0.0
core,yz,42,10,21.25,5.25,0.0
core,yz,42,11,21.25,5.75,0.0
core,yz,42,12,21.25,6.25,0.0
core,yz,42,13,21.25,6.75,0.0
core,yz,42,14,21.25,7.25,0.0
core,yz,42,15,21.25,7.75,0.0
core,yz,42,16,21.25,8.25,0.0
core,yz,42,17,21.25,8.75,0.0
core,yz,42,18,21.25,9.25,0.0
core,yz,42,19,21.25,9.75,0.0
core,yz,42,20,21.25,10.25,0.0
core,yz,42,21,21.25,10.75,0.0
core,yz,42,22,21.25,11.25,0.0
core,yz,42,23,21.25,11.75,0.0
core,yz,42,24,21.25,12.25,0.0
core,yz,42,25,21.25,12.75,0.0
core,yz,42,26,21.25,13.25,0.0
core,yz,42,27,21.25,13.75,0.0
core,yz,42,28,21.25,14.25,0.0
core,yz,42,29,21.25,14.75,0.0
core,yz,42,30,21.25,15.25,0.0
core,yz,42,31,21.25,15.75,0.0
core,yz,42,32,21.25,16.25,0.0
core,yz,42,33,21.25,16.75,0.0
core,yz,42,34,21.25,17.25,0.0
core,yz,42,35,21.25,17.75,0.0
core,yz,42,36,21.25,18.25,0.0
core,yz,42,37,21.25,18.75,0.0
core,yz,42,38,21.25,19.25,0.0
core,yz,42,39,21.25,19.75,0.0
core,yz,42,40,21.25,20.25,0.0
core,yz,42,41,21.25,20.75,0.0
core,yz,42,42,21.25,21.25,0.0
core,yz,42,43,21.25,21.75,0.0
core,yz,42,44,21.25,22.25,0.0
core,yz,42,45,21.25,22.75,0.0
core,yz,42,46,21.25,23.25,0.0
core,yz,42,47,21.25,23.75,0.0
core,yz,42,48,21.25,24.25,0.0
core,yz,42,49,21.25,24.75,1.0
core,yz,42,50,21.25,25.25,1.0
core,yz,42,51,21.25,25.75,0.0
core,yz,42,52,21.25,26.25,0.0
core,yz,42,53,21.25,26.75,0.0
core,yz,42,54,21.25,27.25,0.0
core,yz,42,55,21.25,27.75,0.0
core,yz,42,56,21.25,28.25,0.0
core,yz,42,57,21.25,28.75,0.0
core,yz,42,58,21.25,29.25,0.0
core,yz,42,59,21.25,29.75,0.0
core,yz,42,60,21.25,30.25,0.0
core,yz,42,61,21.25,30.75,0.0
core,yz,42,62,21.25,31.25,0.0
core,yz,42,63,21.25,31.75,0.0
core,yz,42,64,21.25,32.25,0.0
core,yz,42,65,21.25,32.75,0.0
core,yz,42,66,21.25,33.25,0.0
core,yz,42,67,21.25,33.75,0.0
core,yz,42,68,21.25,34.25,0.0
core,yz,42,69,21.25,34.75,0.0
core,yz,42,70,21.25,35.25,0.0
core,yz,42,71,21.25,35.75,0.0
core,yz,42,72,21.25,36.25,0.0
core,yz,42,73,21.25,36.75,0.0
core,yz,42,74,21.25,37.25,0.0
core,yz,42,75,21.25,37.75,0.0
core,yz,42,76,21.25,38.25,0.0
core,yz,42,77,21.25,38.75,0.0
core,yz,42,78,21.25,39.25,0.0
core,yz,42,79,21.25,39.75,0.0
core,yz,42,80,21.25,40.25,0.0
core,yz,42,81,21.25,40.75,0.0
core,yz,42,82,21.25,41.25,0.0
core,yz,42,83,21.25,41.75,0.0
core,yz,42,84,21.25,42.25,0.0
core,yz,42,85,21.25,42.75,0.0
core,yz,42,86,21.25,43.25,0.0
core,yz,42,87,21.25,43.75,0.0
core,yz,42,88,21.25,44.25,0.0
core,yz,42,89,21.25,44.75,0.0
core,yz,42,90,21.25,45.25,0.0
core,yz,42,91,21.25,45.75,0.0
core,yz,42,92,21.25,46.25,0.0
core,yz,42,93,21.25,46.75,0.0
core,yz,42,94,21.25,47.25,0.0
core,yz,42,95,21.25,47.75,0.0
core,yz,42,96,21.25,48.25,0.0
core,yz,42,97,21.25,48.75,0.0
core,yz,42,98,21.25,49.25,0.0
core,yz,42,99,21.25,49.75,0.0
core,yz,43,0,21.75,0.25,0.0
core,yz,43,1,21.75,0.75,0.0
core,yz,43,2,21.75,1.25,0.0
core,yz,43,3,21.75,1.75,0.0
core,yz,43,4,21.75,2.25,0.0
core,yz,43,5,21.75,2.75,0.0
core,yz,43,6,21.75,3.25,0.0
core,yz,43,7,21.75,3.75,0.0
core,yz,43,8,21.75,4.25,0.0
core,yz,43,9,21.75,4.75,0.0
core,yz,43,10,21.75,5.25,0.0
core,yz,43,11,21.75,5.75,0.0
core,yz,43,12,21.75,6.25,0.0
core,yz,43,13,21.75,6.75,0.0
core,yz,43,14,21.75,7.25,0.0
core,yz,43,15,21.75,7.75,0.0
core,yz,43,16,21.75,8.25,0.0
core,yz,43,17,21.75,8.75,0.0
core,yz,43,18,21.75,9.25,0.0
core,yz,43,19,21.75,9.75,0.0
core,yz,43,20,21.75,10.25,0.0
core,yz,43,21,21.75,10.75,0.0
core,yz,43,22,21.75,11.25,0.0
core,yz,43,23,21.75,11.75,0.0
core,yz,43,24,21.75,12.25,0.0
core,yz,43,25,21.75,12.75,0.0
core,yz,43,26,21.75,13.25,0.0
core,yz,43,27,21.75,13.75,0.0
core,yz,43,28,21.75,14.25,0.0
core,yz,43,29,21.75,14.75,0.0
core,yz,43,30,21.75,15.25,0.0
core,yz,43,31,21.75,15.75,0.0
core,yz,43,32,21.75,16.25,0.0
core,yz,43,33,21.75,16.75,0.0
core,yz,43,34,21.75,17.25,0.0
core,yz,43,35,21.75,17.75,0.0
core,yz,43,36,21.75,18.25,0.0
core,yz,43,37,21.75,18.75,0.0
core,yz,43,38,21.75,19.25,0.0
core,yz,43,39,21.75,19.75,0.0
core,yz,43,40,21.75,20.25,0.0
core,yz,43,41,21.75,20.75,0.0
core,yz,43,42,21.75,21.25,0.0
core,yz,43,43,21.75,21.75,0.0
core,yz,43,44,21.75,22.25,0.0
core,yz,43,45,21.75,22.75,0.0
core,yz,43,46,21.75,23.25,0.0
core,yz,43,47,21.75,23.75,1.0
core,yz,43,48,21.75,24.25,1.0
core,yz,43,49,21.75,24.75,1.0
core,yz,43,50,21.75,25.25,1.0
core,yz,43,51,21.75,25.75,1.0
core,yz,43,52,21.75,26.25,1.0
core,yz,43,53,21.75,26.75,0.0
core,yz,43,54,21.75,27.25,0.0
core,yz,43,55,21.75,27.75,0.0
core,yz,43,56,21.75,28.25,0.0
core,yz,43,57,21.75,28.75,0.0
core,yz,43,58,21.75,29.25,0.0
core,yz,43,59,21.75,29.75,0.0
core,yz,43,60,21.75,30.25,0.0
core,yz,43,61,21.75,30.75,0.0
core,yz,43,62,21.75,31.25,0.0
core,yz,43,63,21.75,31.75,0.0
core,yz,43,64,21.75,32.25,0.0
core,yz,43,65,21.75,32.75,0.0
core,yz,43,66,21.75,33.25,0.0
core,yz,43,67,21.75,33.75,0.0
core,yz,43,68,21.75,34.25,0.0
core,yz,43,69,21.75,34.75,0.0
core,yz,43,70,21.75,35.25,0.0
core,yz,43,71,21.75,35.75,0.0
core,yz,43,72,21.75,36.25,0.0
core,yz,43,73,21.75,36.75,0.0
core,yz,43,74,21.75,37.25,0.0
core,yz,43,75,21.75,37.75,0.0
core,yz,43,76,21.75,38.25,0.0
core,yz,43,77,21.75,38.75,0.0
core,yz,43,78,21.75,39.25,0.0
core,yz,43,79,21.75,39.75,0.0
core,yz,43,80,21.75,40.25,0.0
core,yz,43,81,21.75,40.75,0.0
core,yz,43,82,21.75,41.25,0.0
core,yz,43,83,21.75,41.75,0.0
core,yz,43,84,21.75,42.25,0.0
core,yz,43,85,21.75,42.75,0.0
core,yz,43,86,21.75,43.25,0.0
core,yz,43,87,21.75,43.75,0.0
core,yz,43,88,21.75,44.25,0.0
core,yz,43,89,21.75,44.75,0.0
core,yz,43,90,21.75,45.25,0.0
core,yz,43,91,21.75,45.75,0.0
core,yz,43,92,21.75,46.25,0.0
core,yz,43,93,21.75,46.75,0.0
core,yz,43,94,21.75,47.25,0.0
core,yz,43,95,21.75,47.75,0.0
core,yz,43,96,21.75,48.25,0.0
core,yz,43,97,21.75,48.75,0.0
core,yz,43,98,21.75,49.25,0.0
core,yz,43,99,21.75,49.75,0.0
core,yz,44,0,22.25,0.25,0.0
core,yz,44,1,22.25,0.75,0.0
core,yz,44,2,22.25,1.25,0.0
core,yz,44,3,22.25,1.75,0.0
core,yz,44,4,22.25,2.25,0.0
core,yz,44,5,22.25,2.75,0.0
core,yz,44,6,22.25,3.25,0.0
core,yz,44,7,22.25,3.75,0.0
core,yz,44,8,22.25,4.25,0.0
core,yz,44,9,22.25,4.75,0.0
core,yz,44,10,22.25,5.25,0.0
core,yz,44,11,22.25,5.75,0.0
core,yz,44,12,22.25,6.25,0.0
core,yz,44,13,22.25,6.75,0.0
core,yz,44,14,22.25,7.25,0.0
core,yz,44,15,22.25,7.75,0.0
core,yz,44,16,22.25,8.25,0.0
core,yz,44,17,22.25,8.75,0.0
core,yz,44,18,22.25,9.25,0.0
core,yz,44,19,22.25,9.75,0.0
core,yz,44,20,22.25,10.25,0.0
core,yz,44,21,22.25,10.75,0.0
core,yz,44,22,22.25,11.25,0.0
core,yz,44,23,22.25,11.75,0.0
core,yz,44,24,22.25,12.25,0.0
core,yz,44,25,22.25,12.75,0.0
core,yz,44,26,22.25,13.25,0.0
core,yz,44,27,22.25,13.75,0.0
core,yz,44,28,22.25,14.25,0.0
core,yz,44,29,22.25,14.75,0.0
core,yz,44,30,22.25,15.25,0.0
core,yz,44,31,22.25,15.75,0.0
core,yz,44,32,22.25,16.25,0.0
core,yz,44,33,22.25,16.75,0.0
core,yz,44,34,22.25,17.25,0.0
core,yz,44,35,22.25,17.75,0.0
core,yz,44,36,22.25,18.25,0.0
core,yz,44,37,22.25,18.75,0.0
core,yz,44,38,22.25,19.25,0.0
core,yz,44,39,22.25,19.75,0.0
core,yz,44,40,22.25,20.25,0.0
core,yz,44,41,22.25,20.75,0.0
core,yz,44,42,22.25,21.25,0.0
core,yz,44,43,22.25,21.75,0.0
core,yz,44,44,22.25,22.25,0.0
core,yz,44,45,22.25,22.75,0.0
core,yz,44,46,22.25,23.25,0.0
core,yz,44,47,22.25,23.75,1.0
core,yz,44,48,22.25,24.25,1.0
core,yz,44,49,22.25,24.75,1.0
core,yz,44,50,22.25,25.25,1.0
core,yz,44,51,22.25,25.75,1.0
core,yz,44,52,22.25,26.25,1.0
core,yz,44,53,22.25,26.75,0.0
core,yz,44,54,22.25,27.25,0.0
core,yz,44,55,22.25,27.75,0.0
core,yz,44,56,22.25,28.25,0.0
core,yz,44,57,22.25,28.75,0.0
core,yz,44,58,22.25,29.25,0.0
core,yz,44,59,22.25,29.75,0.0
core,yz,44,60,22.25,30.25,0.0
core,yz,44,61,22.25,30.75,0.0
core,yz,44,62,22.25,31.25,0.0
core,yz,44,63,22.25,31.75,0.0
