map,plane,i,j,u_nm,v_nm,value
peak,xy,55,13,27.75,6.75,0.12882487
peak,xy,55,14,27.75,7.25,0.13185531
peak,xy,55,15,27.75,7.75,0.13347256
peak,xy,55,16,27.75,8.25,0.13132873
peak,xy,55,17,27.75,8.75,0.131196
peak,xy,55,18,27.75,9.25,0.1344272
peak,xy,55,19,27.75,9.75,0.14032765
peak,xy,55,20,27.75,10.25,0.14532098
peak,xy,55,21,27.75,10.75,0.1488172
peak,xy,55,22,27.75,11.25,0.15097506
peak,xy,55,23,27.75,11.75,0.15551552
peak,xy,55,24,27.75,12.25,0.1608023
peak,xy,55,25,27.75,12.75,0.1642443
peak,xy,55,26,27.75,13.25,0.16709271
peak,xy,55,27,27.75,13.75,0.16892521
peak,xy,55,28,27.75,14.25,0.17035207
peak,xy,55,29,27.75,14.75,0.17171596
peak,xy,55,30,27.75,15.25,0.17600246
peak,xy,55,31,27.75,15.75,0.18272522
peak,xy,55,32,27.75,16.25,0.19085708
peak,xy,55,33,27.75,16.75,0.20107955
peak,xy,55,34,27.75,17.25,0.21660088
peak,xy,55,35,27.75,17.75,0.23693056
peak,xy,55,36,27.75,18.25,0.26519203
peak,xy,55,37,27.75,18.75,0.30230916
peak,xy,55,38,27.75,19.25,0.35157958
peak,xy,55,39,27.75,19.75,0.41297927
peak,xy,55,40,27.75,20.25,0.48495606
peak,xy,55,41,27.75,20.75,0.5659875
peak,xy,55,42,27.75,21.25,0.6508138
peak,xy,55,43,27.75,21.75,0.7330513
peak,xy,55,44,27.75,22.25,0.80812335
peak,xy,55,45,27.75,22.75,0.87282926
peak,xy,55,46,27.75,23.25,0.92180806
peak,xy,55,47,27.75,23.75,0.9561395
peak,xy,55,48,27.75,24.25,0.9778359
peak,xy,55,49,27.75,24.75,0.988563
peak,xy,55,50,27.75,25.25,0.98931646
peak,xy,55,51,27.75,25.75,0.9801458
peak,xy,55,52,27.75,26.25,0.95835555
peak,xy,55,53,27.75,26.75,0.924726
peak,xy,55,54,27.75,27.25,0.87599874
peak,xy,55,55,27.75,27.75,0.8131645
peak,xy,55,56,27.75,28.25,0.73864746
peak,xy,55,57,27.75,28.75,0.6567414
peak,xy,55,58,27.75,29.25,0.572172
peak,xy,55,59,27.75,29.75,0.49128968
peak,xy,55,60,27.75,30.25,0.41807368
peak,xy,55,61,27.75,30.75,0.35647243
peak,xy,55,62,27.75,31.25,0.30880216
peak,xy,55,63,27.75,31.75,0.2712084
peak,xy,55,64,27.75,32.25,0.24414419
peak,xy,55,65,27.75,32.75,0.22425438
peak,xy,55,66,27.75,33.25,0.20837493
peak,xy,55,67,27.75,33.75,0.19786315
peak,xy,55,68,27.75,34.25,0.1890647
peak,xy,55,69,27.75,34.75,0.18083102
peak,xy,55,70,27.75,35.25,0.17288071
peak,xy,55,71,27.75,35.75,0.16774347
peak,xy,55,72,27.75,36.25,0.16388789
peak,xy,55,73,27.75,36.75,0.160998
peak,xy,55,74,27.75,37.25,0.15760992
peak,xy,55,75,27.75,37.75,0.15489522
peak,xy,55,76,27.75,38.25,0.15227179
peak,xy,55,77,27.75,38.75,0.14964472
peak,xy,55,78,27.75,39.25,0.14933693
peak,xy,55,79,27.75,39.75,0.14691588
peak,xy,55,80,27.75,40.25,0.14156571
peak,xy,55,81,27.75,40.75,0.13554469
peak,xy,55,82,27.75,41.25,0.13103168
peak,xy,55,83,27.75,41.75,0.12910743
peak,xy,55,84,27.75,42.25,0.12952861
peak,xy,55,85,27.75,42.75,0.12772949
peak,xy,55,86,27.75,43.25,0.12407008
peak,xy,55,87,27.75,43.75,0.1199382
peak,xy,55,88,27.75,44.25,0.1175313
peak,xy,55,89,27.75,44.75,0.119152814
peak,xy,55,90,27.75,45.25,0.116623744
peak,xy,55,91,27.75,45.75,0.106413774
peak,xy,55,92,27.75,46.25,0.08648468
peak,xy,55,93,27.75,46.75,0.057776585
peak,xy,55,94,27.75,47.25,0.025986996
peak,xy,55,95,27.75,47.75,0.003165774
peak,xy,55,96,27.75,48.25,0.001358981
peak,xy,55,97,27.75,48.75,0.00057731493
peak,xy,55,98,27.75,49.25,0.00023650544
peak,xy,55,99,27.75,49.75,0.00018223474
peak,xy,56,0,28.25,0.25,0.00018892763
peak,xy,56,1,28.25,0.75,0.0002379678
peak,xy,56,2,28.25,1.25,0.00057023444
peak,xy,56,3,28.25,1.75,0.001335395
peak,xy,56,4,28.25,2.25,0.0032061713
peak,xy,56,5,28.25,2.75,0.026458226
peak,xy,56,6,28.25,3.25,0.058525752
peak,xy,56,7,28.25,3.75,0.08718344
peak,xy,56,8,28.25,4.25,0.1070613
peak,xy,56,9,28.25,4.75,0.11696595
peak,xy,56,10,28.25,5.25,0.120812304
peak,xy,56,11,28.25,5.75,0.12105601
peak,xy,56,12,28.25,6.25,0.12278845
peak,xy,56,13,28.25,6.75,0.12755737
peak,xy,56,14,28.25,7.25,0.13083208
peak,xy,56,15,28.25,7.75,0.13185461
peak,xy,56,16,28.25,8.25,0.1317341
peak,xy,56,17,28.25,8.75,0.13294366
peak,xy,56,18,28.25,9.25,0.13697623
peak,xy,56,19,28.25,9.75,0.14201204
peak,xy,56,20,28.25,10.25,0.14578524
peak,xy,56,21,28.25,10.75,0.14964418
peak,xy,56,22,28.25,11.25,0.15301234
peak,xy,56,23,28.25,11.75,0.15757838
peak,xy,56,24,28.25,12.25,0.16287063
peak,xy,56,25,28.25,12.75,0.16670065
peak,xy,56,26,28.25,13.25,0.16952802
peak,xy,56,27,28.25,13.75,0.17190479
peak,xy,56,28,28.25,14.25,0.17298017
peak,xy,56,29,28.25,14.75,0.17401874
peak,xy,56,30,28.25,15.25,0.17749056
peak,xy,56,31,28.25,15.75,0.18283524
peak,xy,56,32,28.25,16.25,0.189367
peak,xy,56,33,28.25,16.75,0.19632187
peak,xy,56,34,28.25,17.25,0.20846409
peak,xy,56,35,28.25,17.75,0.22551401
peak,xy,56,36,28.25,18.25,0.24952815
peak,xy,56,37,28.25,18.75,0.282163
peak,xy,56,38,28.25,19.25,0.3270743
peak,xy,56,39,28.25,19.75,0.38368624
peak,xy,56,40,28.25,20.25,0.44881642
peak,xy,56,41,28.25,20.75,0.5205809
peak,xy,56,42,28.25,21.25,0.5957088
peak,xy,56,43,28.25,21.75,0.6685472
peak,xy,56,44,28.25,22.25,0.73634154
peak,xy,56,45,28.25,22.75,0.79658175
peak,xy,56,46,28.25,23.25,0.8473022
peak,xy,56,47,28.25,23.75,0.8856194
peak,xy,56,48,28.25,24.25,0.9115205
peak,xy,56,49,28.25,24.75,0.9249545
peak,xy,56,50,28.25,25.25,0.92516196
peak,xy,56,51,28.25,25.75,0.9121481
peak,xy,56,52,28.25,26.25,0.8862037
peak,xy,56,53,28.25,26.75,0.84746385
peak,xy,56,54,28.25,27.25,0.7976505
peak,xy,56,55,28.25,27.75,0.73825955
peak,xy,56,56,28.25,28.25,0.67127585
peak,xy,56,57,28.25,28.75,0.59811354
peak,xy,56,58,28.25,29.25,0.52362025
peak,xy,56,59,28.25,29.75,0.451363
peak,xy,56,60,28.25,30.25,0.3856584
peak,xy,56,61,28.25,30.75,0.3309782
peak,xy,56,62,28.25,31.25,0.28798732
peak,xy,56,63,28.25,31.75,0.2567807
peak,xy,56,64,28.25,32.25,0.2347253
peak,xy,56,65,28.25,32.75,0.2173879
peak,xy,56,66,28.25,33.25,0.2052688
peak,xy,56,67,28.25,33.75,0.19591257
peak,xy,56,68,28.25,34.25,0.18906523
peak,xy,56,69,28.25,34.75,0.18220839
peak,xy,56,70,28.25,35.25,0.17557806
peak,xy,56,71,28.25,35.75,0.17082731
peak,xy,56,72,28.25,36.25,0.16718033
peak,xy,56,73,28.25,36.75,0.16419609
peak,xy,56,74,28.25,37.25,0.15979466
peak,xy,56,75,28.25,37.75,0.1578507
peak,xy,56,76,28.25,38.25,0.15409315
peak,xy,56,77,28.25,38.75,0.15187886
peak,xy,56,78,28.25,39.25,0.15015426
peak,xy,56,79,28.25,39.75,0.1474174
peak,xy,56,80,28.25,40.25,0.14237925
peak,xy,56,81,28.25,40.75,0.13691664
peak,xy,56,82,28.25,41.25,0.13208231
peak,xy,56,83,28.25,41.75,0.12886703
peak,xy,56,84,28.25,42.25,0.12831701
peak,xy,56,85,28.25,42.75,0.12750135
peak,xy,56,86,28.25,43.25,0.12473252
peak,xy,56,87,28.25,43.75,0.12097164
peak,xy,56,88,28.25,44.25,0.11968256
peak,xy,56,89,28.25,44.75,0.120944366
peak,xy,56,90,28.25,45.25,0.11855884
peak,xy,56,91,28.25,45.75,0.10809755
peak,xy,56,92,28.25,46.25,0.08784706
peak,xy,56,93,28.25,46.75,0.058777314
peak,xy,56,94,28.25,47.25,0.026475506
peak,xy,56,95,28.25,47.75,0.0031850964
peak,xy,56,96,28.25,48.25,0.0013843213
peak,xy,56,97,28.25,48.75,0.0005891032
peak,xy,56,98,28.25,49.25,0.00023984429
peak,xy,56,99,28.25,49.75,0.00018104547
peak,xy,57,0,28.75,0.25,0.00018653329
peak,xy,57,1,28.75,0.75,0.00023815435
peak,xy,57,2,28.75,1.25,0.0005819125
peak,xy,57,3,28.75,1.75,0.0013559768
peak,xy,57,4,28.75,2.25,0.0032387238
peak,xy,57,5,28.75,2.75,0.026771069
peak,xy,57,6,28.75,3.25,0.059282504
peak,xy,57,7,28.75,3.75,0.08843497
peak,xy,57,8,28.75,4.25,0.108504795
peak,xy,57,9,28.75,4.75,0.11813391
peak,xy,57,10,28.75,5.25,0.12053707
peak,xy,57,11,28.75,5.75,0.11953578
peak,xy,57,12,28.75,6.25,0.119393475
peak,xy,57,13,28.75,6.75,0.12303802
peak,xy,57,14,28.75,7.25,0.1275202
peak,xy,57,15,28.75,7.75,0.1305635
peak,xy,57,16,28.75,8.25,0.13271256
peak,xy,57,17,28.75,8.75,0.13425182
peak,xy,57,18,28.75,9.25,0.13869596
peak,xy,57,19,28.75,9.75,0.14287084
peak,xy,57,20,28.75,10.25,0.1462255
peak,xy,57,21,28.75,10.75,0.15074626
peak,xy,57,22,28.75,11.25,0.15451385
peak,xy,57,23,28.75,11.75,0.15819207
peak,xy,57,24,28.75,12.25,0.16210955
peak,xy,57,25,28.75,12.75,0.16565356
peak,xy,57,26,28.75,13.25,0.16849107
peak,xy,57,27,28.75,13.75,0.17144008
peak,xy,57,28,28.75,14.25,0.17311367
peak,xy,57,29,28.75,14.75,0.1739023
peak,xy,57,30,28.75,15.25,0.1772114
peak,xy,57,31,28.75,15.75,0.18158641
peak,xy,57,32,28.75,16.25,0.18653105
peak,xy,57,33,28.75,16.75,0.1913052
peak,xy,57,34,28.75,17.25,0.19959939
peak,xy,57,35,28.75,17.75,0.21473525
peak,xy,57,36,28.75,18.25,0.23459344
peak,xy,57,37,28.75,18.75,0.26242694
peak,xy,57,38,28.75,19.25,0.30169326
peak,xy,57,39,28.75,19.75,0.3518532
peak,xy,57,40,28.75,20.25,0.40904853
peak,xy,57,41,28.75,20.75,0.471697
peak,xy,57,42,28.75,21.25,0.53537554
peak,xy,57,43,28.75,21.75,0.59811157
peak,xy,57,44,28.75,22.25,0.65664595
peak,xy,57,45,28.75,22.75,0.7099719
peak,xy,57,46,28.75,23.25,0.75664514
peak,xy,57,47,28.75,23.75,0.7945497
peak,xy,57,48,28.75,24.25,0.8214793
peak,xy,57,49,28.75,24.75,0.83643985
peak,xy,57,50,28.75,25.25,0.83645964
peak,xy,57,51,28.75,25.75,0.82240874
peak,xy,57,52,28.75,26.25,0.79521394
peak,xy,57,53,28.75,26.75,0.75689036
peak,xy,57,54,28.75,27.25,0.7097348
peak,xy,57,55,28.75,27.75,0.6569609
peak,xy,57,56,28.75,28.25,0.5985859
peak,xy,57,57,28.75,28.75,0.53636724
peak,xy,57,58,28.75,29.25,0.4724858
peak,xy,57,59,28.75,29.75,0.40983677
peak,xy,57,60,28.75,30.25,0.3525135
peak,xy,57,61,28.75,30.75,0.30383557
peak,xy,57,62,28.75,31.25,0.26776513
peak,xy,57,63,28.75,31.75,0.24306619
peak,xy,57,64,28.75,32.25,0.22595732
peak,xy,57,65,28.75,32.75,0.21143202
peak,xy,57,66,28.75,33.25,0.20128636
peak,xy,57,67,28.75,33.75,0.1944379
peak,xy,57,68,28.75,34.25,0.18960424
peak,xy,57,69,28.75,34.75,0.18203864
peak,xy,57,70,28.75,35.25,0.17637034
peak,xy,57,71,28.75,35.75,0.17193894
peak,xy,57,72,28.75,36.25,0.1686623
peak,xy,57,73,28.75,36.75,0.1646392
peak,xy,57,74,28.75,37.25,0.16068172
peak,xy,57,75,28.75,37.75,0.15816693
peak,xy,57,76,28.75,38.25,0.15517186
peak,xy,57,77,28.75,38.75,0.15266092
peak,xy,57,78,28.75,39.25,0.15133461
peak,xy,57,79,28.75,39.75,0.14857852
peak,xy,57,80,28.75,40.25,0.14431763
peak,xy,57,81,28.75,40.75,0.13869046
peak,xy,57,82,28.75,41.25,0.13341802
peak,xy,57,83,28.75,41.75,0.12980236
peak,xy,57,84,28.75,42.25,0.127984
peak,xy,57,85,28.75,42.75,0.12586159
peak,xy,57,86,28.75,43.25,0.12245201
peak,xy,57,87,28.75,43.75,0.11878028
peak,xy,57,88,28.75,44.25,0.118423656
peak,xy,57,89,28.75,44.75,0.12051771
peak,xy,57,90,28.75,45.25,0.118567735
peak,xy,57,91,28.75,45.75,0.10938715
peak,xy,57,92,28.75,46.25,0.0895566
peak,xy,57,93,28.75,46.75,0.06020159
peak,xy,57,94,28.75,47.25,0.027206413
peak,xy,57,95,28.75,47.75,0.0032330137
peak,xy,57,96,28.75,48.25,0.0014084401
peak,xy,57,97,28.75,48.75,0.00059564237
peak,xy,57,98,28.75,49.25,0.00023968238
peak,xy,57,99,28.75,49.75,0.00018015884
peak,xy,58,0,29.25,0.25,0.00018463604
peak,xy,58,1,29.25,0.75,0.00023718785
peak,xy,58,2,29.25,1.25,0.000587458
peak,xy,58,3,29.25,1.75,0.0013608017
peak,xy,58,4,29.25,2.25,0.0032242408
peak,xy,58,5,29.25,2.75,0.026723629
peak,xy,58,6,29.25,3.25,0.059135366
peak,xy,58,7,29.25,3.75,0.08815254
peak,xy,58,8,29.25,4.25,0.10799827
peak,xy,58,9,29.25,4.75,0.11735395
peak,xy,58,10,29.25,5.25,0.1182264
peak,xy,58,11,29.25,5.75,0.11634553
peak,xy,58,12,29.25,6.25,0.11590741
peak,xy,58,13,29.25,6.75,0.1204167
peak,xy,58,14,29.25,7.25,0.12680638
peak,xy,58,15,29.25,7.75,0.13131212
peak,xy,58,16,29.25,8.25,0.1340131
peak,xy,58,17,29.25,8.75,0.13613185
peak,xy,58,18,29.25,9.25,0.14016494
peak,xy,58,19,29.25,9.75,0.14429802
peak,xy,58,20,29.25,10.25,0.14708275
peak,xy,58,21,29.25,10.75,0.15073968
peak,xy,58,22,29.25,11.25,0.154094
peak,xy,58,23,29.25,11.75,0.15655151
peak,xy,58,24,29.25,12.25,0.15919891
peak,xy,58,25,29.25,12.75,0.16232403
peak,xy,58,26,29.25,13.25,0.16510634
peak,xy,58,27,29.25,13.75,0.16884519
peak,xy,58,28,29.25,14.25,0.17149736
peak,xy,58,29,29.25,14.75,0.17250873
peak,xy,58,30,29.25,15.25,0.17428657
peak,xy,58,31,29.25,15.75,0.1784583
peak,xy,58,32,29.25,16.25,0.1823565
peak,xy,58,33,29.25,16.75,0.18578732
peak,xy,58,34,29.25,17.25,0.19304979
peak,xy,58,35,29.25,17.75,0.20528859
peak,xy,58,36,29.25,18.25,0.22218508
peak,xy,58,37,29.25,18.75,0.24526407
peak,xy,58,38,29.25,19.25,0.27812475
peak,xy,58,39,29.25,19.75,0.31960988
peak,xy,58,40,29.25,20.25,0.36824366
peak,xy,58,41,29.25,20.75,0.42035782
peak,xy,58,42,29.25,21.25,0.47381833
peak,xy,58,43,29.25,21.75,0.52534556
peak,xy,58,44,29.25,22.25,0.57387644
peak,xy,58,45,29.25,22.75,0.61859804
peak,xy,58,46,29.25,23.25,0.65954375
peak,xy,58,47,29.25,23.75,0.6948799
peak,xy,58,48,29.25,24.25,0.72211653
peak,xy,58,49,29.25,24.75,0.73665786
peak,xy,58,50,29.25,25.25,0.737059
peak,xy,58,51,29.25,25.75,0.7227254
peak,xy,58,52,29.25,26.25,0.6963175
peak,xy,58,53,29.25,26.75,0.6605645
peak,xy,58,54,29.25,27.25,0.61940837
peak,xy,58,55,29.25,27.75,0.5741504
peak,xy,58,56,29.25,28.25,0.52541995
peak,xy,58,57,29.25,28.75,0.47399125
peak,xy,58,58,29.25,29.25,0.42057744
peak,xy,58,59,29.25,29.75,0.3681057
peak,xy,58,60,29.25,30.25,0.3197968
peak,xy,58,61,29.25,30.75,0.27939975
peak,xy,58,62,29.25,31.25,0.25197804
peak,xy,58,63,29.25,31.75,0.23328565
peak,xy,58,64,29.25,32.25,0.21911292
peak,xy,58,65,29.25,32.75,0.20627528
peak,xy,58,66,29.25,33.25,0.1973146
peak,xy,58,67,29.25,33.75,0.19194432
peak,xy,58,68,29.25,34.25,0.18593067
peak,xy,58,69,29.25,34.75,0.17975317
peak,xy,58,70,29.25,35.25,0.1740549
peak,xy,58,71,29.25,35.75,0.17011222
peak,xy,58,72,29.25,36.25,0.16705431
peak,xy,58,73,29.25,36.75,0.16270018
peak,xy,58,74,29.25,37.25,0.1590526
peak,xy,58,75,29.25,37.75,0.15725574
peak,xy,58,76,29.25,38.25,0.15420923
peak,xy,58,77,29.25,38.75,0.15275916
peak,xy,58,78,29.25,39.25,0.15257227
peak,xy,58,79,29.25,39.75,0.15072125
peak,xy,58,80,29.25,40.25,0.14710258
peak,xy,58,81,29.25,40.75,0.14147992
peak,xy,58,82,29.25,41.25,0.13694452
peak,xy,58,83,29.25,41.75,0.13350727
peak,xy,58,84,29.25,42.25,0.13015147
peak,xy,58,85,29.25,42.75,0.12666805
peak,xy,58,86,29.25,43.25,0.122227125
peak,xy,58,87,29.25,43.75,0.11688747
peak,xy,58,88,29.25,44.25,0.11502883
peak,xy,58,89,29.25,44.75,0.115865886
peak,xy,58,90,29.25,45.25,0.115770124
peak,xy,58,91,29.25,45.75,0.108413436
peak,xy,58,92,29.25,46.25,0.089508295
peak,xy,58,93,29.25,46.75,0.060493585
peak,xy,58,94,29.25,47.25,0.02741795
peak,xy,58,95,29.25,47.75,0.0032488548
peak,xy,58,96,29.25,48.25,0.0014126305
peak,xy,58,97,29.25,48.75,0.0005930234
peak,xy,58,98,29.25,49.25,0.0002364257
peak,xy,58,99,29.25,49.75,0.00017804273
peak,xy,59,0,29.75,0.25,0.00018258681
peak,xy,59,1,29.75,0.75,0.00023611641
peak,xy,59,2,29.75,1.25,0.000583421
peak,xy,59,3,29.75,1.75,0.001360591
peak,xy,59,4,29.75,2.25,0.0031962884
peak,xy,59,5,29.75,2.75,0.02626183
peak,xy,59,6,29.75,3.25,0.0579733
peak,xy,59,7,29.75,3.75,0.08610112
peak,xy,59,8,29.75,4.25,0.10481497
peak,xy,59,9,29.75,4.75,0.11293037
peak,xy,59,10,29.75,5.25,0.113463506
peak,xy,59,11,29.75,5.75,0.11288703
peak,xy,59,12,29.75,6.25,0.11455676
peak,xy,59,13,29.75,6.75,0.12128865
peak,xy,59,14,29.75,7.25,0.12835096
peak,xy,59,15,29.75,7.75,0.13405073
peak,xy,59,16,29.75,8.25,0.13729428
peak,xy,59,17,29.75,8.75,0.13895302
peak,xy,59,18,29.75,9.25,0.1427814
peak,xy,59,19,29.75,9.75,0.1468552
peak,xy,59,20,29.75,10.25,0.15013069
peak,xy,59,21,29.75,10.75,0.1526945
peak,xy,59,22,29.75,11.25,0.15418366
peak,xy,59,23,29.75,11.75,0.15519731
peak,xy,59,24,29.75,12.25,0.15695171
peak,xy,59,25,29.75,12.75,0.1588067
peak,xy,59,26,29.75,13.25,0.16293278
peak,xy,59,27,29.75,13.75,0.16672201
peak,xy,59,28,29.75,14.25,0.16911627
peak,xy,59,29,29.75,14.75,0.17020527
peak,xy,59,30,29.75,15.25,0.17079048
peak,xy,59,31,29.75,15.75,0.17374572
peak,xy,59,32,29.75,16.25,0.1778643
peak,xy,59,33,29.75,16.75,0.18167816
peak,xy,59,34,29.75,17.25,0.18717653
peak,xy,59,35,29.75,17.75,0.1991613
peak,xy,59,36,29.75,18.25,0.21427315
peak,xy,59,37,29.75,18.75,0.23335227
peak,xy,59,38,29.75,19.25,0.25770152
peak,xy,59,39,29.75,19.75,0.28977415
peak,xy,59,40,29.75,20.25,0.3276652
peak,xy,59,41,29.75,20.75,0.36961913
peak,xy,59,42,29.75,21.25,0.41289577
peak,xy,59,43,29.75,21.75,0.45507255
peak,xy,59,44,29.75,22.25,0.49377576
peak,xy,59,45,29.75,22.75,0.5301682
peak,xy,59,46,29.75,23.25,0.56468225
peak,xy,59,47,29.75,23.75,0.5967384
peak,xy,59,48,29.75,24.25,0.62171566
peak,xy,59,49,29.75,24.75,0.6352105
peak,xy,59,50,29.75,25.25,0.6355875
peak,xy,59,51,29.75,25.75,0.62364477
peak,xy,59,52,29.75,26.25,0.59966886
peak,xy,59,53,29.75,26.75,0.56775934
peak,xy,59,54,29.75,27.25,0.53233916
peak,xy,59,55,29.75,27.75,0.49440864
peak,xy,59,56,29.75,28.25,0.45543942
peak,xy,59,57,29.75,28.75,0.41327748
peak,xy,59,58,29.75,29.25,0.3699063
peak,xy,59,59,29.75,29.75,0.3273205
peak,xy,59,60,29.75,30.25,0.28983298
peak,xy,59,61,29.75,30.75,0.2625898
peak,xy,59,62,29.75,31.25,0.2426313
peak,xy,59,63,29.75,31.75,0.227933
peak,xy,59,64,29.75,32.25,0.21545085
peak,xy,59,65,29.75,32.75,0.20303923
peak,xy,59,66,29.75,33.25,0.19346462
peak,xy,59,67,29.75,33.75,0.18634354
peak,xy,59,68,29.75,34.25,0.18110542
peak,xy,59,69,29.75,34.75,0.1748889
peak,xy,59,70,29.75,35.25,0.17015098
peak,xy,59,71,29.75,35.75,0.16741557
peak,xy,59,72,29.75,36.25,0.1637849
peak,xy,59,73,29.75,36.75,0.1608102
peak,xy,59,74,29.75,37.25,0.15879406
peak,xy,59,75,29.75,37.75,0.15583168
peak,xy,59,76,29.75,38.25,0.15357538
peak,xy,59,77,29.75,38.75,0.15348683
peak,xy,59,78,29.75,39.25,0.15494369
peak,xy,59,79,29.75,39.75,0.1535346
peak,xy,59,80,29.75,40.25,0.14984651
peak,xy,59,81,29.75,40.75,0.1457134
peak,xy,59,82,29.75,41.25,0.14204578
peak,xy,59,83,29.75,41.75,0.13867503
peak,xy,59,84,29.75,42.25,0.13562207
peak,xy,59,85,29.75,42.75,0.13107136
peak,xy,59,86,29.75,43.25,0.12474456
peak,xy,59,87,29.75,43.75,0.11725004
peak,xy,59,88,29.75,44.25,0.11185916
peak,xy,59,89,29.75,44.75,0.111354224
peak,xy,59,90,29.75,45.25,0.11088212
peak,xy,59,91,29.75,45.75,0.10454614
peak,xy,59,92,29.75,46.25,0.08706607
peak,xy,59,93,29.75,46.75,0.059134778
peak,xy,59,94,29.75,47.25,0.026846053
peak,xy,59,95,29.75,47.75,0.0032041671
peak,xy,59,96,29.75,48.25,0.0013854976
peak,xy,59,97,29.75,48.75,0.0005824658
peak,xy,59,98,29.75,49.25,0.0002304334
peak,xy,59,99,29.75,49.75,0.00017606735
peak,xy,60,0,30.25,0.25,0.00018105326
peak,xy,60,1,30.25,0.75,0.00023469201
peak,xy,60,2,30.25,1.25,0.0005804045
peak,xy,60,3,30.25,1.75,0.001363435
peak,xy,60,4,30.25,2.25,0.0032023704
peak,xy,60,5,30.25,2.75,0.026117552
peak,xy,60,6,30.25,3.25,0.05753027
peak,xy,60,7,30.25,3.75,0.08498607
peak,xy,60,8,30.25,4.25,0.102630526
peak,xy,60,9,30.25,4.75,0.10990498
peak,xy,60,10,30.25,5.25,0.11123956
peak,xy,60,11,30.25,5.75,0.11288896
peak,xy,60,12,30.25,6.25,0.1183845
peak,xy,60,13,30.25,6.75,0.12578051
peak,xy,60,14,30.25,7.25,0.13360351
peak,xy,60,15,30.25,7.75,0.13829906
peak,xy,60,16,30.25,8.25,0.14138702
peak,xy,60,17,30.25,8.75,0.14282851
peak,xy,60,18,30.25,9.25,0.14620493
peak,xy,60,19,30.25,9.75,0.15052427
peak,xy,60,20,30.25,10.25,0.15337104
peak,xy,60,21,30.25,10.75,0.1558994
peak,xy,60,22,30.25,11.25,0.15644374
peak,xy,60,23,30.25,11.75,0.15693145
peak,xy,60,24,30.25,12.25,0.15808228
peak,xy,60,25,30.25,12.75,0.15871681
peak,xy,60,26,30.25,13.25,0.16257183
peak,xy,60,27,30.25,13.75,0.16551909
peak,xy,60,28,30.25,14.25,0.16702707
peak,xy,60,29,30.25,14.75,0.16631936
peak,xy,60,30,30.25,15.25,0.16544405
peak,xy,60,31,30.25,15.75,0.16751161
peak,xy,60,32,30.25,16.25,0.17166893
peak,xy,60,33,30.25,16.75,0.17676449
peak,xy,60,34,30.25,17.25,0.18362397
peak,xy,60,35,30.25,17.75,0.19470665
peak,xy,60,36,30.25,18.25,0.20900135
peak,xy,60,37,30.25,18.75,0.2249507
peak,xy,60,38,30.25,19.25,0.24248186
peak,xy,60,39,30.25,19.75,0.2631038
peak,xy,60,40,30.25,20.25,0.29022148
peak,xy,60,41,30.25,20.75,0.32172358
peak,xy,60,42,30.25,21.25,0.35534897
peak,xy,60,43,30.25,21.75,0.3892715
peak,xy,60,44,30.25,22.25,0.4202903
peak,xy,60,45,30.25,22.75,0.4501224
peak,xy,60,46,30.25,23.25,0.47892544
peak,xy,60,47,30.25,23.75,0.5068667
peak,xy,60,48,30.25,24.25,0.52791166
peak,xy,60,49,30.25,24.75,0.5397913
peak,xy,60,50,30.25,25.25,0.5406335
peak,xy,60,51,30.25,25.75,0.52991503
peak,xy,60,52,30.25,26.25,0.5098903
peak,xy,60,53,30.25,26.75,0.4830236
peak,xy,60,54,30.25,27.25,0.45327553
peak,xy,60,55,30.25,27.75,0.4231811
peak,xy,60,56,30.25,28.25,0.39093387
peak,xy,60,57,30.25,28.75,0.35730618
peak,xy,60,58,30.25,29.25,0.32227436
peak,xy,60,59,30.25,29.75,0.29066736
peak,xy,60,60,30.25,30.25,0.26680195
peak,xy,60,61,30.25,30.75,0.25026232
peak,xy,60,62,30.25,31.25,0.23708893
peak,xy,60,63,30.25,31.75,0.22560805
peak,xy,60,64,30.25,32.25,0.2128698
peak,xy,60,65,30.25,32.75,0.20018937
peak,xy,60,66,30.25,33.25,0.18833481
peak,xy,60,67,30.25,33.75,0.17977138
peak,xy,60,68,30.25,34.25,0.17346138
peak,xy,60,69,30.25,34.75,0.16866827
peak,xy,60,70,30.25,35.25,0.16487816
peak,xy,60,71,30.25,35.75,0.16391455
peak,xy,60,72,30.25,36.25,0.16282997
peak,xy,60,73,30.25,36.75,0.16131851
peak,xy,60,74,30.25,37.25,0.1594279
peak,xy,60,75,30.25,37.75,0.1569849
peak,xy,60,76,30.25,38.25,0.15523455
peak,xy,60,77,30.25,38.75,0.15635714
peak,xy,60,78,30.25,39.25,0.15788464
peak,xy,60,79,30.25,39.75,0.15615928
peak,xy,60,80,30.25,40.25,0.15213816
peak,xy,60,81,30.25,40.75,0.14827976
peak,xy,60,82,30.25,41.25,0.14587043
peak,xy,60,83,30.25,41.75,0.14412588
peak,xy,60,84,30.25,42.25,0.14158751
peak,xy,60,85,30.25,42.75,0.13740973
peak,xy,60,86,30.25,43.25,0.1297378
peak,xy,60,87,30.25,43.75,0.119814895
peak,xy,60,88,30.25,44.25,0.11253073
peak,xy,60,89,30.25,44.75,0.10915156
peak,xy,60,90,30.25,45.25,0.10735038
peak,xy,60,91,30.25,45.75,0.10046233
peak,xy,60,92,30.25,46.25,0.08382459
peak,xy,60,93,30.25,46.75,0.057147603
