# t (s)	mx ()	my ()	mz ()	E_total (J)
4.493507899096123e-10	-0.00072389614	-0.0002601265	0.996023	1.4205208e-18
4.494023575700502e-10	-0.00072358426	-0.00026009532	0.996023	1.4205933e-18
4.494514700785852e-10	-0.00072328723	-0.00026006525	0.996023	1.4206631e-18
4.495005829967589e-10	-0.0007229904	-0.00026003484	0.996023	1.4207347e-18
4.495521519071474e-10	-0.0007226786	-0.00026000265	0.996023	1.4208114e-18
4.496012654704102e-10	-0.0007223817	-0.00025997168	0.996023	1.4208845e-18
4.49650379248114e-10	-0.00072208483	-0.0002599404	0.99602306	1.4209579e-18
4.4970194890071027e-10	-0.0007217733	-0.000259907	0.996023	1.4210379e-18
4.4975106294803855e-10	-0.00072147656	-0.00025987503	0.996023	1.4211128e-18
4.498001770062267e-10	-0.00072117976	-0.0002598427	0.99602294	1.4211874e-18
4.498517467645953e-10	-0.00072086835	-0.00025980835	0.996023	1.4212674e-18
4.49900860710912e-10	-0.00072057167	-0.00025977535	0.996023	1.421343e-18
4.499524301776918e-10	-0.00072026026	-0.00025974034	0.996023	1.4214216e-18
4.500015437155992e-10	-0.00071996363	-0.00025970652	0.996023	1.4214951e-18
4.5005065700476903e-10	-0.0007196671	-0.00025967235	0.996023	1.4215683e-18
4.501022256089915e-10	-0.0007193559	-0.00025963623	0.99602294	1.4216438e-18
4.501513382187061e-10	-0.00071905955	-0.00025960148	0.996023	1.4217166e-18
4.5020045028357674e-10	-0.0007187633	-0.00025956632	0.99602294	1.4217846e-18
4.5025201746133744e-10	-0.00071845215	-0.0002595292	0.996023	1.421855e-18
4.503011285355084e-10	-0.0007181559	-0.00025949336	0.996023	1.4219211e-18
4.503502389717254e-10	-0.0007178598	-0.0002594572	0.996023	1.4219852e-18
4.504018042344585e-10	-0.0007175488	-0.00025941888	0.99602294	1.4220482e-18
4.5045091334380504e-10	-0.0007172528	-0.00025938207	0.996023	1.4221079e-18
4.5050002178793273e-10	-0.00071695674	-0.00025934487	0.99602294	1.4221659e-18
4.5055158481836265e-10	-0.00071664597	-0.00025930544	0.996023	1.4222231e-18
4.5060069159940205e-10	-0.0007163502	-0.00025926766	0.99602294	1.4222744e-18
4.50652252828497e-10	-0.0007160396	-0.00025922756	0.996023	1.4223258e-18
4.5070135792110866e-10	-0.0007157438	-0.000259189	0.99602294	1.422372e-18
4.507504621306155e-10	-0.0007154483	-0.00025915008	0.99602294	1.4224157e-18
4.508020205446178e-10	-0.0007151379	-0.000259109	0.996023	1.4224588e-18
4.508511227929713e-10	-0.0007148425	-0.00025906952	0.996023	1.4224944e-18
4.5090022411219815e-10	-0.0007145469	-0.0002590297	0.996023	1.4225276e-18
4.5095177945566196e-10	-0.00071423675	-0.00025898742	0.996023	1.4225587e-18
4.510008788232412e-10	-0.0007139414	-0.00025894688	0.996023	1.422586e-18
4.5105243206958793e-10	-0.0007136314	-0.00025890398	0.99602294	1.4226102e-18
4.5110152939783543e-10	-0.0007133363	-0.0002588628	0.9960229	1.4226302e-18
4.5115062575253033e-10	-0.0007130412	-0.00025882124	0.996023	1.4226474e-18
4.512021758591799e-10	-0.00071273156	-0.00025877723	0.9960229	1.4226622e-18
4.512512701819399e-10	-0.0007124366	-0.0002587351	0.996023	1.4226723e-18
4.5130036355444274e-10	-0.000712142	-0.0002586926	0.996023	1.4226798e-18
4.5135191045926994e-10	-0.00071183237	-0.0002586477	0.99602294	1.4226832e-18
4.514010018030103e-10	-0.0007115377	-0.00025860456	0.996023	1.4226834e-18
4.5145009228382935e-10	-0.0007112432	-0.0002585611	0.996023	1.4226814e-18
4.515016362939868e-10	-0.0007109339	-0.00025851507	0.996023	1.4226757e-18
4.515507249251493e-10	-0.0007106395	-0.00025847103	0.996023	1.4226673e-18
4.5160226701979554e-10	-0.0007103305	-0.0002584245	0.996023	1.4226552e-18
4.516513539357839e-10	-0.0007100363	-0.00025837985	0.99602306	1.4226423e-18
4.5170044000606313e-10	-0.0007097421	-0.00025833488	0.996023	1.4226253e-18
4.5175197952926175e-10	-0.0007094332	-0.0002582874	0.9960229	1.4226052e-18
4.518010640674126e-10	-0.0007091391	-0.00025824175	0.996023	1.4225839e-18
4.5185014792002653e-10	-0.0007088451	-0.0002581957	0.996023	1.4225602e-18
4.5190168528304065e-10	-0.0007085366	-0.00025814722	0.996023	1.4225324e-18
4.519507678484216e-10	-0.0007082427	-0.00025810068	0.996023	1.4225032e-18
4.5200230397233916e-10	-0.00070793414	-0.00025805162	0.996023	1.4224723e-18
4.520513854714486e-10	-0.00070764037	-0.00025800432	0.996023	1.4224403e-18
4.5210046655346005e-10	-0.0007073467	-0.0002579568	0.9960229	1.422407e-18
4.52152001290547e-10	-0.0007070386	-0.00025790662	0.996023	1.4223704e-18
4.522010816358281e-10	-0.00070674525	-0.0002578586	0.996023	1.4223341e-18
4.522501616728957e-10	-0.0007064519	-0.00025781034	0.9960229	1.4222964e-18
4.523016955288971e-10	-0.00070614374	-0.00025775924	0.996023	1.4222583e-18
4.523507751880347e-10	-0.00070585037	-0.00025771032	0.99602294	1.4222203e-18
4.524023086703787e-10	-0.0007055425	-0.00025765854	0.996023	1.4221807e-18
4.5245138811280404e-10	-0.00070524926	-0.00025760895	0.996023	1.4221417e-18
4.5250046754943273e-10	-0.0007049562	-0.00025755912	0.99602294	1.4221019e-18
4.525520010473424e-10	-0.00070464844	-0.00025750638	0.996023	1.4220616e-18
4.5260108073890635e-10	-0.0007043555	-0.000257456	0.996023	1.4220241e-18
4.526501606348907e-10	-0.0007040625	-0.00025740525	0.99602306	1.421987e-18
4.5270169475820637e-10	-0.00070375495	-0.00025735155	0.996023	1.4219483e-18
4.5275077515711453e-10	-0.0007034621	-0.00025730015	0.996023	1.4219131e-18
4.5280231000634006e-10	-0.0007031547	-0.00025724585	0.996023	1.421877e-18
4.528513912510251e-10	-0.000702862	-0.0002571939	0.9960229	1.4218451e-18
4.5290047296462217e-10	-0.0007025694	-0.0002571416	0.996023	1.4218136e-18
4.5295200934760067e-10	-0.00070226216	-0.00025708636	0.996023	1.4217844e-18
4.5300109219106856e-10	-0.0007019696	-0.00025703348	0.996023	1.421756e-18
4.5305017572799293e-10	-0.00070167705	-0.00025698027	0.99602306	1.4217313e-18
4.53101714162141e-10	-0.00070137007	-0.0002569241	0.996023	1.4217069e-18
4.531507991641282e-10	-0.0007010777	-0.0002568703	0.996023	1.4216861e-18
4.532023390941556e-10	-0.00070077076	-0.00025681348	0.996023	1.4216672e-18
4.532514237926296e-10	-0.0007004785	-0.00025675906	0.99602306	1.4216454e-18
4.533005074029814e-10	-0.0007001863	-0.0002567044	0.996023	1.4216208e-18
4.5335204414128804e-10	-0.0006998796	-0.0002566466	0.996023	1.4215912e-18
4.5340112584567663e-10	-0.00069958763	-0.0002565913	0.99602306	1.4215596e-18
4.5345020690049947e-10	-0.00069929566	-0.00025653577	0.996023	1.4215259e-18
4.5350174146858404e-10	-0.00069898914	-0.00025647721	0.996023	1.4214893e-18
4.5355082158603635e-10	-0.0006986973	-0.00025642107	0.99602306	1.4214529e-18
4.5360235549572837e-10	-0.0006983908	-0.00025636182	0.996023	1.421414e-18
4.5365143527983496e-10	-0.00069809915	-0.00025630515	0.996023	1.4213765e-18
4.537005150307518e-10	-0.00069780747	-0.00025624817	0.996023	1.4213393e-18
4.537520488558161e-10	-0.0006975011	-0.00025618807	0.996023	1.4213e-18
4.5380112898143977e-10	-0.0006972095	-0.00025613044	0.99602306	1.4212647e-18
4.5385020935426496e-10	-0.0006969178	-0.00025607258	0.996023	1.4212302e-18
4.539017441634863e-10	-0.0006966118	-0.0002560115	0.99602306	1.4211959e-18
4.5395082541355647e-10	-0.0006963203	-0.00025595308	0.99602294	1.4211636e-18
4.540023613362891e-10	-0.0006960142	-0.00025589144	0.99602306	1.4211306e-18
4.5405144389489893e-10	-0.00069572276	-0.00025583242	0.996023	1.4211031e-18
4.541005271701989e-10	-0.0006954314	-0.00025577308	0.996023	1.4210781e-18
