# t (s)	mx ()	my ()	mz ()	E_total (J)
2.364505632254143e-10	1.7757416e-09	-3.0517578e-11	0.99602437	1.4161031e-18
2.36501796392789e-10	1.7127991e-09	-1.3351441e-11	0.99602437	1.4151249e-18
2.3655059800994646e-10	1.6860962e-09	-2.5749207e-11	0.99602437	1.4142198e-18
2.3660184916347174e-10	1.748085e-09	-2.6464463e-11	0.99602437	1.4133037e-18
2.366506694713039e-10	1.7662048e-09	3.9100646e-11	0.99602437	1.4124615e-18
2.367019417365683e-10	1.7623901e-09	6.2942505e-11	0.9960244	1.4116146e-18
2.3675078342523724e-10	1.748085e-09	1.1825561e-10	0.99602437	1.410842e-18
2.3680207909672933e-10	1.7414094e-09	1.0108948e-10	0.9960244	1.4100684e-18
2.3685094383442423e-10	1.7795563e-09	1.4686584e-10	0.9960244	1.4093677e-18
2.369022648170744e-10	1.7185211e-09	1.5735627e-10	0.9960245	1.4086745e-18
2.36951154840627e-10	1.6889572e-09	1.1253357e-10	0.9960244	1.4080538e-18
2.370000579650293e-10	1.7681122e-09	8.773804e-11	0.9960244	1.4074749e-18
2.3705142090962466e-10	1.8100739e-09	1.7166138e-10	0.9960245	1.4069118e-18
2.371003524526048e-10	1.7471313e-09	1.9359589e-10	0.9960245	1.4064208e-18
2.3715174621131473e-10	1.7948151e-09	2.2506715e-10	0.99602455	1.4059528e-18
2.3720070795027366e-10	1.7776489e-09	2.863407e-10	0.9960245	1.4055541e-18
2.372521342757564e-10	1.8062591e-09	3.299713e-10	0.9960245	1.405186e-18
2.373011277452301e-10	1.7681122e-09	3.8337708e-10	0.9960245	1.4048839e-18
2.3735013724227617e-10	1.7328262e-09	4.386902e-10	0.9960245	1.4046322e-18
2.3740161481171874e-10	1.6660691e-09	4.4941903e-10	0.9960245	1.4044217e-18
2.3745065803572986e-10	1.6613007e-09	4.5776366e-10	0.99602455	1.4042734e-18
2.3750217144112715e-10	1.6441345e-09	4.5776366e-10	0.9960245	1.4041737e-18
2.3755124648502514e-10	1.5926361e-09	4.606247e-10	0.9960245	1.4041242e-18
2.3760033020326465e-10	1.57547e-09	3.7527084e-10	0.9960245	1.4041005e-18
2.3765187798169544e-10	1.6365052e-09	3.557205e-10	0.9960245	1.4041069e-18
2.3770098109325007e-10	1.6574859e-09	3.9219855e-10	0.9960245	1.4041443e-18
2.3775009459979967e-10	1.537323e-09	4.348755e-10	0.9960245	1.404213e-18
2.378016754907531e-10	1.4686584e-09	3.9863587e-10	0.9960245	1.404321e-18
2.378508119017869e-10	1.4896393e-09	3.8337708e-10	0.9960245	1.4044622e-18
2.379024178472828e-10	1.4877319e-09	3.194809e-10	0.9960245	1.4046498e-18
2.379515787963544e-10	1.4820098e-09	2.784729e-10	0.9960245	1.4048665e-18
2.380007522511232e-10	1.493454e-09	2.6512145e-10	0.9960245	1.4051231e-18
2.3805239816184204e-10	1.5277862e-09	2.0980835e-10	0.9960245	1.4054366e-18
2.381015981428154e-10	1.5525818e-09	2.565384e-10	0.9960245	1.4057784e-18
2.381508111923833e-10	1.5068055e-09	3.0136107e-10	0.9960245	1.4061609e-18
2.382000375118871e-10	1.449585e-09	3.0136107e-10	0.9960245	1.406588e-18
2.382517395554219e-10	1.3999939e-09	2.861023e-10	0.9960245	1.4070828e-18
2.383009931764999e-10	1.3465882e-09	1.6498565e-10	0.9960245	1.4075976e-18
2.3835026005441823e-10	1.4209748e-09	7.820129e-11	0.9960244	1.4081552e-18
2.38402004565741e-10	1.4896393e-09	1.411438e-10	0.9960244	1.4087887e-18
2.384512983206097e-10	1.4801025e-09	1.6975403e-10	0.9960244	1.4094355e-18
2.3850060353133546e-10	1.4362335e-09	1.4209747e-10	0.9960244	1.4101227e-18
2.385523859572046e-10	1.4915467e-09	1.2207031e-10	0.99602437	1.4108851e-18
2.386017137083477e-10	1.4734268e-09	1.3828277e-10	0.9960245	1.4116496e-18
2.386510521625517e-10	1.4781952e-09	1.192093e-10	0.99602437	1.4124506e-18
2.387004005409945e-10	1.4762879e-09	1.4019012e-10	0.9960244	1.4132867e-18
2.387522260481668e-10	1.4705658e-09	1.1825561e-10	0.99602437	1.4141991e-18
2.3880159177445094e-10	1.4600754e-09	1.6021728e-10	0.99602437	1.4150975e-18
2.3885096211523306e-10	1.4247894e-09	9.727478e-11	0.99602437	1.4160138e-18
2.389003326338871e-10	1.4600754e-09	7.152558e-11	0.99602437	1.416934e-18
2.389521713437793e-10	1.4266968e-09	3.0517578e-11	0.99602425	1.4179023e-18
2.3900154075539456e-10	1.5335083e-09	-1.6212464e-11	0.99602437	1.4188242e-18
2.390509089917283e-10	1.5697479e-09	8.4877015e-11	0.99602425	1.4197441e-18
2.3910027544451235e-10	1.531601e-09	1.4591217e-10	0.99602425	1.4206606e-18
2.3915210710467294e-10	1.493454e-09	1.4805794e-10	0.99602425	1.4216146e-18
2.3920146735011573e-10	1.5106201e-09	1.06334684e-10	0.9960242	1.4225155e-18
2.392508240839326e-10	1.5258789e-09	8.964539e-11	0.99602413	1.4234071e-18
2.393001768955491e-10	1.6078949e-09	4.673004e-11	0.99602413	1.4242857e-18
2.3935199279849856e-10	1.6670227e-09	1.1348724e-10	0.99602413	1.4251977e-18
2.394013365791654e-10	1.6345978e-09	1.4400482e-10	0.9960241	1.4260506e-18
2.394506753465508e-10	1.6441345e-09	1.07049945e-10	0.9960241	1.4268879e-18
2.395000087963349e-10	1.6574859e-09	1.2111664e-10	0.9960241	1.4277096e-18
2.39551802766146e-10	1.6613007e-09	1.4495849e-10	0.996024	1.428552e-18
2.39601124082049e-10	1.6002655e-09	1.3303757e-10	0.996024	1.4293367e-18
2.3965043884693984e-10	1.6593933e-09	1.02996826e-10	0.996024	1.4300993e-18
2.3970221186950613e-10	1.6946793e-09	1.1062622e-10	0.996024	1.4308754e-18
2.397515119630105e-10	1.6708374e-09	9.2506405e-11	0.996024	1.4315889e-18
2.398008043502587e-10	1.7948151e-09	9.822845e-11	0.996024	1.432279e-18
2.3985008852985225e-10	1.7757416e-09	1.6784668e-10	0.996024	1.4329401e-18
2.3990182769783026e-10	1.7356873e-09	2.2029877e-10	0.996024	1.4336037e-18
2.39951093573712e-10	1.7137527e-09	2.1123886e-10	0.996024	1.4342051e-18
2.400003495328377e-10	1.7147064e-09	1.8596649e-10	0.99602395	1.4347713e-18
2.4005205734052343e-10	1.7051697e-09	1.7166138e-10	0.996024	1.4353293e-18
2.4010129215541134e-10	1.6994476e-09	1.6832352e-10	0.996024	1.4358241e-18
2.4015051609480824e-10	1.7490387e-09	1.1730195e-10	0.99602395	1.4362801e-18
2.402021893460651e-10	1.8310546e-09	1.1062622e-10	0.99602395	1.4367181e-18
2.402513901162159e-10	1.8472671e-09	1.5449524e-10	0.996024	1.4370955e-18
2.403005785530214e-10	1.832962e-09	1.5449524e-10	0.99602395	1.4374296e-18
2.4035221302972536e-10	1.8110276e-09	1.783371e-10	0.99602395	1.4377358e-18
2.404013757606493e-10	1.7948151e-09	1.5544892e-10	0.99602395	1.437982e-18
2.4045052563129126e-10	1.7585754e-09	1.7356873e-10	0.99602395	1.438183e-18
2.40502119127789e-10	1.783371e-09	1.5234947e-10	0.99602395	1.4383468e-18
2.405512424292544e-10	1.8310546e-09	1.6927719e-10	0.99602395	1.4384582e-18
2.406003517267374e-10	1.8482208e-09	2.0503997e-10	0.99602395	1.4385188e-18
2.406519015582829e-10	1.8730164e-09	1.6403198e-10	0.99602395	1.4385335e-18
2.407009822508564e-10	1.9645692e-09	2.002716e-10	0.99602395	1.438496e-18
2.407500484314991e-10	2.0029842e-09	3.194809e-10	0.996024	1.4384095e-18
2.4080155255529007e-10	1.9264221e-09	4.4059753e-10	0.99602395	1.4382667e-18
2.4085058973301406e-10	1.82724e-09	4.3296813e-10	0.99602395	1.4380821e-18
2.4090206405457e-10	1.7776489e-09	3.929138e-10	0.99602395	1.4378388e-18
2.4095107359545814e-10	1.789093e-09	3.671646e-10	0.996024	1.4375601e-18
2.410000701690334e-10	1.8024444e-09	3.900528e-10	0.99602395	1.4372383e-18
2.410515030503153e-10	1.8558503e-09	3.74794e-10	0.99602395	1.4368546e-18
2.411004736830785e-10	1.8215179e-09	4.463196e-10	0.99602395	1.4364463e-18
2.4115187931037145e-10	1.7662048e-09	4.5204163e-10	0.99602395	1.4359726e-18
2.4120082438599516e-10	1.7948151e-09	4.8828125e-10	0.99602395	1.4354814e-18
2.412522036557264e-10	1.6994476e-09	5.0139426e-10	0.996024	1.4349225e-18
2.413011240828188e-10	1.6431808e-09	4.9233434e-10	0.99602395	1.4343522e-18
2.4135003328324387e-10	1.651764e-09	4.4345855e-10	0.996024	1.4337439e-18
2.4140137667576766e-10	1.6593933e-09	4.529953e-10	0.996024	1.4330707e-18
2.41450265106163e-10	1.6307831e-09	4.4345855e-10	0.996024	1.4323987e-18
2.415015881926285e-10	1.6059876e-09	4.081726e-10	0.996024	1.4316619e-18
2.4155045832825313e-10	1.6384125e-09	3.8719178e-10	0.996024	1.4309333e-18
2.416017630293747e-10	1.6651154e-09	3.528595e-10	0.996024	1.4301397e-18
2.41650616078119e-10	1.6746521e-09	3.7002562e-10	0.9960241	1.4293577e-18
2.41701903279923e-10	1.6860962e-09	3.8146972e-10	0.9960241	1.4285126e-18
2.4175074107020577e-10	1.6441345e-09	3.8671494e-10	0.99602413	1.4276871e-18
2.418020140099547e-10	1.6136169e-09	3.285408e-10	0.9960241	1.4268004e-18
2.4185083957305534e-10	1.6727447e-09	2.9277802e-10	0.99602413	1.4259392e-18
2.4190210137191876e-10	1.695633e-09	3.0040742e-10	0.99602413	1.4250223e-18
2.41950918244397e-10	1.7757416e-09	2.4986266e-10	0.9960241	1.4241396e-18
2.420021722508726e-10	1.8596649e-09	3.027916e-10	0.99602413	1.4232038e-18
2.420509826522526e-10	1.897812e-09	3.8266182e-10	0.99602425	1.4223056e-18
2.421022316872096e-10	1.8463134e-09	4.196167e-10	0.99602425	1.4213594e-18
2.421510395630442e-10	1.8405915e-09	4.014969e-10	0.99602425	1.4204588e-18
2.422022882373919e-10	1.82724e-09	4.5967102e-10	0.99602425	1.419516e-18
2.4225109799612116e-10	1.7910003e-09	4.5394896e-10	0.99602437	1.4186263e-18
2.4230235089437643e-10	1.7414094e-09	4.0626527e-10	0.99602437	1.4177013e-18
2.4235116685595787e-10	1.8377304e-09	3.557205e-10	0.99602437	1.4168348e-18
2.4240242856525707e-10	1.897812e-09	4.3296813e-10	0.99602437	1.4159425e-18
2.424512549870615e-10	1.8615722e-09	4.5776366e-10	0.99602437	1.4151126e-18
2.425000880371293e-10	1.882553e-09	5.092621e-10	0.99602437	1.4143056e-18
2.42551370862316e-10	1.8444062e-09	5.4740906e-10	0.99602437	1.4134851e-18
2.42600220386088e-10	1.7871856e-09	5.464554e-10	0.99602437	1.4127323e-18
2.4265152255099754e-10	1.7356873e-09	5.016327e-10	0.9960245	1.4119745e-18
2.427003922461199e-10	1.750946e-09	4.6253204e-10	0.99602437	1.4112858e-18
2.427517174938267e-10	1.7795563e-09	4.6348572e-10	0.9960244	1.4106017e-18
2.428006108708808e-10	1.7681122e-09	4.6300888e-10	0.9960244	1.4099878e-18
2.4285196251850853e-10	1.8043518e-09	4.6658516e-10	0.9960244	1.4093871e-18
2.429008824022349e-10	1.8177032e-09	5.273819e-10	0.9960244	1.408857e-18
2.4295226280452036e-10	1.7471313e-09	5.4836274e-10	0.9960244	1.4083455e-18
2.4300121089374203e-10	1.7166137e-09	4.720688e-10	0.9960244	1.4079028e-18
2.430501734724131e-10	1.7375946e-09	4.3678283e-10	0.9960244	1.4075051e-18
2.4310159915170055e-10	1.78051e-09	4.6300888e-10	0.9960244	1.4071323e-18
2.431505808218146e-10	1.7786026e-09	4.6348572e-10	0.9960245	1.406793e-18
2.4320201524365864e-10	1.7719268e-09	4.901886e-10	0.9960245	1.4064488e-18
2.432510052151452e-10	1.7776489e-09	4.491806e-10	0.9960245	1.4061374e-18
2.4330000114561007e-10	1.8234253e-09	4.6634674e-10	0.9960244	1.4058426e-18
2.4335145457254223e-10	1.8482208e-09	4.644394e-10	0.9960245	1.4055573e-18
2.4340046628416e-10	1.8501282e-09	5.207062e-10	0.9960245	1.4053127e-18
2.434519385517004e-10	1.7929077e-09	5.3977967e-10	0.9960245	1.4050875e-18
2.435009700454023e-10	1.7681122e-09	4.758835e-10	0.9960245	1.4049023e-18
2.4355001223291145e-10	1.8167495e-09	4.787445e-10	0.9960245	1.404751e-18
2.436015186905855e-10	1.8062591e-09	5.311966e-10	0.9960245	1.4046287e-18
2.436505847864542e-10	1.8119812e-09	4.758835e-10	0.9960245	1.4045516e-18
2.4370211781067034e-10	1.9054414e-09	5.073547e-10	0.9960245	1.4045138e-18
2.437512102811119e-10	1.8920898e-09	5.8841704e-10	0.9960245	1.4045178e-18
2.438003162517742e-10	1.8615722e-09	6.2561034e-10	0.9960245	1.4045636e-18
2.4385189246518505e-10	1.7757416e-09	6.0272215e-10	0.9960245	1.4046584e-18
2.4390102712565304e-10	1.6880035e-09	5.3834914e-10	0.9960245	1.404793e-18
2.439501761086456e-10	1.695633e-09	4.491806e-10	0.9960245	1.4049737e-18
2.4400179803576155e-10	1.7747879e-09	4.1770934e-10	0.9960244	1.4052125e-18
2.440509763199404e-10	1.7986298e-09	4.1985512e-10	0.9960245	1.4054845e-18
2.4410016838748093e-10	1.865387e-09	4.234314e-10	0.9960245	1.4058017e-18
2.4415183441270697e-10	1.8768311e-09	4.673004e-10	0.9960245	1.4061788e-18
2.4420105372275154e-10	1.8768311e-09	4.7302245e-10	0.9960245	1.4065823e-18
2.442502861261245e-10	1.8453598e-09	4.7016147e-10	0.9960244	1.4070276e-18
2.4430199367721507e-10	1.8863677e-09	4.673004e-10	0.9960244	1.4075385e-18
2.443512515585628e-10	1.9073487e-09	5.092621e-10	0.9960244	1.4080685e-18
2.4440052135368386e-10	1.8730164e-09	5.159378e-10	0.9960244	1.4086375e-18
2.444522668814026e-10	1.8215179e-09	4.7969817e-10	0.99602437	1.4092753e-18
2.445015594766162e-10	1.8749238e-09	4.2247772e-10	0.9960244	1.4099203e-18
2.445508624226819e-10	1.8901825e-09	4.5108794e-10	0.99602437	1.4106017e-18
2.446001742644899e-10	1.9273758e-09	4.711151e-10	0.9960244	1.4113132e-18
2.4465196089192075e-10	1.9435882e-09	4.725456e-10	0.99602437	1.4120922e-18
2.447012899169194e-10	1.9493103e-09	5.149841e-10	0.99602437	1.4128638e-18
2.447506266591581e-10	1.9435882e-09	5.741119e-10	0.99602437	1.4136612e-18
2.448024381682957e-10	1.8367767e-09	6.0844424e-10	0.99602437	1.4145283e-18
2.448517891631034e-10	1.7967224e-09	5.4168703e-10	0.99602425	1.4153778e-18
2.4490114582281965e-10	1.7929077e-09	5.283356e-10	0.9960243	1.4162482e-18
2.4495050777924734e-10	1.82724e-09	4.990101e-10	0.9960243	1.4171405e-18
2.4500234287167094e-10	1.8348694e-09	5.197525e-10	0.99602437	1.4180965e-18
2.450517128683397e-10	1.8615722e-09	5.426407e-10	0.99602425	1.4190201e-18
2.451010847859291e-10	1.8901825e-09	5.9866906e-10	0.99602425	1.4199524e-18
2.4515045805321136e-10	1.8215179e-09	6.2274935e-10	0.9960242	1.4208918e-18
2.4520230080738437e-10	1.8396378e-09	5.664825e-10	0.9960242	1.4218847e-18
2.452516749838722e-10	1.8386841e-09	6.0176847e-10	0.99602425	1.422833e-18
2.453010486606109e-10	1.8072128e-09	5.912781e-10	0.9960241	1.423783e-18
2.453504210473654e-10	1.8310546e-09	6.0176847e-10	0.9960241	1.4247309e-18
2.4540225920012657e-10	1.8215179e-09	5.6028365e-10	0.9960241	1.4257197e-18
2.454516254702192e-10	1.8501282e-09	5.016327e-10	0.99602413	1.4266518e-18
2.4550098691613786e-10	1.8520355e-09	5.607605e-10	0.996024	1.4275696e-18
2.455503424337528e-10	1.835823e-09	4.987717e-10	0.9960241	1.4284698e-18
2.4560215869510874e-10	1.8520355e-09	5.2785876e-10	0.996024	1.4293924e-18
2.456515003441948e-10	1.8844604e-09	4.835129e-10	0.996024	1.4302487e-18
2.457008344082179e-10	1.9283295e-09	4.997253e-10	0.996024	1.4310808e-18
2.457501599144008e-10	1.9969941e-09	4.8828125e-10	0.996024	1.4318847e-18
2.458019402757857e-10	1.9645692e-09	5.4073335e-10	0.996024	1.4326921e-18
2.458512435479099e-10	1.9683837e-09	4.9829485e-10	0.996024	1.433423e-18
2.4590053543727213e-10	1.9512176e-09	5.869865e-10	0.996024	1.434115e-18
2.45952279487723e-10	1.8501282e-09	6.1130523e-10	0.996024	1.4347985e-18
2.4600154757170704e-10	1.8730164e-09	5.4216387e-10	0.99602395	1.4354094e-18
2.460508037734819e-10	1.9102095e-09	5.2118304e-10	0.99602395	1.4359783e-18
2.4610004804878736e-10	1.9569397e-09	5.817413e-10	0.99602395	1.4365072e-18
2.4615174153908396e-10	1.8959045e-09	6.122589e-10	0.99602395	1.4370168e-18
2.4620096103388206e-10	1.914978e-09	5.927086e-10	0.9960239	1.4374598e-18
2.462501684052848e-10	1.9111632e-09	5.970001e-10	0.99602395	1.4378603e-18
2.4630182308617727e-10	1.958847e-09	5.683899e-10	0.99602395	1.4382362e-18
2.4635100562021466e-10	1.9683837e-09	6.3705446e-10	0.99602395	1.4385514e-18
2.4640017611515015e-10	1.9683837e-09	6.637573e-10	0.99602395	1.4388242e-18
2.46451792056868e-10	1.909256e-09	7.133484e-10	0.99602395	1.4390659e-18
2.4650093718866433e-10	1.8968582e-09	6.361008e-10	0.9960239	1.4392515e-18
2.4655006980877326e-10	1.8768311e-09	6.275177e-10	0.9960239	1.4393938e-18
2.4660164572388224e-10	1.871109e-09	5.693436e-10	0.99602395	1.439497e-18
2.466507526685617e-10	1.9435882e-09	5.192757e-10	0.99602395	1.4395511e-18
2.467023014408982e-10	1.9874573e-09	5.617142e-10	0.9960239	1.4395619e-18
2.467513829172444e-10	1.9569397e-09	6.4992906e-10	0.9960239	1.4395284e-18
2.4680045236395253e-10	1.9245148e-09	6.0939787e-10	0.99602395	1.4394525e-18
2.4685196276718056e-10	1.9321442e-09	5.6552885e-10	0.99602395	1.4393296e-18
2.469010087256532e-10	1.9817352e-09	5.521774e-10	0.99602395	1.4391739e-18
2.469500434931986e-10	2.0370483e-09	5.82695e-10	0.9960239	1.4389804e-18
2.4700151773332657e-10	2.0198823e-09	5.8841704e-10	0.9960239	1.4387336e-18
2.470505297348425e-10	2.0942688e-09	5.72443e-10	0.9960239	1.4384622e-18
2.471019811357067e-10	2.090454e-09	7.05719e-10	0.99602395	1.4381408e-18
2.47150972379787e-10	2.0065307e-09	7.4505807e-10	0.9960239	1.437801e-18
2.472024030364131e-10	1.9693374e-09	7.200241e-10	0.99602395	1.437409e-18
2.472513749186096e-10	1.9245148e-09	7.6007844e-10	0.99602395	1.4370048e-18
2.4730033764093547e-10	1.832962e-09	7.762909e-10	0.99602395	1.4365712e-18
2.4735173930325597e-10	1.7547608e-09	7.343292e-10	0.99602395	1.436084e-18
2.474006852216433e-10	1.7127991e-09	6.2274935e-10	0.996024	1.4355948e-18
2.474520702703977e-10	1.7242432e-09	5.722046e-10	0.99602395	1.4350552e-18
2.4750100133841037e-10	1.7397702e-09	4.8160553e-10	0.996024	1.4345183e-18
2.4755237229659495e-10	1.789093e-09	4.3010712e-10	0.996024	1.4339322e-18
2.476012915313637e-10	1.865387e-09	4.234314e-10	0.996024	1.4333572e-18
2.4765020617221145e-10	1.950264e-09	4.673004e-10	0.996024	1.4327701e-18
2.477015600382688e-10	1.9578934e-09	5.741119e-10	0.996024	1.4321321e-18
2.4775045940299023e-10	1.8939972e-09	5.8650973e-10	0.996024	1.4314945e-18
2.4780179500777007e-10	1.8949509e-09	5.965233e-10	0.996024	1.4308002e-18
2.478506783007202e-10	1.8167495e-09	5.8746336e-10	0.996024	1.4301154e-18
2.479019974903577e-10	1.8091202e-09	5.457401e-10	0.9960241	1.4293696e-18
2.479508653489059e-10	1.7814636e-09	5.455017e-10	0.996024	1.4286375e-18
2.4800216950869206e-10	1.750946e-09	4.463196e-10	0.9960242	1.4278471e-18
2.4805102470344857e-10	1.8520355e-09	3.7670136e-10	0.99602413	1.42708e-18
2.4810231727665155e-10	1.9435882e-09	3.7193298e-10	0.9960242	1.4262573e-18
2.4815116299150056e-10	2.008438e-09	3.8266182e-10	0.99602413	1.4254632e-18
2.482000045591772e-10	2.0542146e-09	4.415512e-10	0.99602413	1.4246566e-18
2.482512844794537e-10	2.0389557e-09	4.644394e-10	0.99602413	1.4237996e-18
2.483001198879526e-10	2.0256044e-09	4.0245057e-10	0.9960242	1.4229776e-18
2.483513951342529e-10	2.090454e-09	3.6907197e-10	0.9960242	1.422111e-18
2.484002274597848e-10	2.1629334e-09	4.196167e-10	0.99602425	1.4212847e-18
2.484515009407877e-10	2.1842421e-09	4.529953e-10	0.99602425	1.4204177e-18
2.4850033323798516e-10	2.1514892e-09	4.940033e-10	0.99602437	1.4195933e-18
2.4855160825460695e-10	2.1362305e-09	4.6396256e-10	0.99602425	1.4187348e-18
2.4860044277395757e-10	2.155304e-09	5.083084e-10	0.99602425	1.4179228e-18
2.486517210002656e-10	2.1152495e-09	5.040169e-10	0.99602437	1.4170786e-18
2.4870056001553165e-10	2.1133424e-09	4.5681e-10	0.99602437	1.4162846e-18
2.4875184452353967e-10	2.090454e-09	4.825592e-10	0.99602437	1.4154626e-18
2.488006910682965e-10	2.0523072e-09	4.606247e-10	0.99602437	1.4146961e-18
2.4885198493370424e-10	2.0980835e-09	4.0984155e-10	0.99602437	1.4139066e-18
2.4890084170097565e-10	2.0656585e-09	3.595352e-10	0.99602437	1.4131747e-18
2.4895214772822787e-10	2.0828248e-09	3.5762787e-10	0.9960244	1.412426e-18
2.490010173451959e-10	2.1667481e-09	3.6525727e-10	0.99602437	1.4117361e-18
2.490523383340917e-10	2.1924973e-09	4.3892862e-10	0.99602437	1.4110364e-18
2.491012235378828e-10	2.2220612e-09	5.311966e-10	0.9960244	1.410397e-18
2.491501173315418e-10	2.1247863e-09	5.2642823e-10	0.9960244	1.4097855e-18
2.4920146567314215e-10	2.122879e-09	4.222393e-10	0.99602437	1.4091759e-18
2.4925037882748775e-10	2.1877289e-09	4.0245057e-10	0.9960244	1.4086253e-18
2.493017487811956e-10	2.2745132e-09	4.5585632e-10	0.99602437	1.4080823e-18
2.4935068373670937e-10	2.3040772e-09	4.920959e-10	0.9960244	1.4075988e-18
2.494020778611994e-10	2.3269653e-09	5.683899e-10	0.9960245	1.4071318e-18
2.494510370422355e-10	2.3422242e-09	5.9604643e-10	0.9960245	1.4067244e-18
2.495000088422947e-10	2.3612976e-09	6.2465666e-10	0.9960245	1.4063571e-18
2.4955144283248116e-10	2.3384095e-09	6.2561034e-10	0.9960244	1.4060128e-18
2.496004409710663e-10	2.3918152e-09	6.6184996e-10	0.9960245	1.4057255e-18
2.496519036289627e-10	2.3880005e-09	6.904602e-10	0.9960244	1.40547e-18
2.497009300830834e-10	2.4223328e-09	7.610321e-10	0.9960245	1.4052701e-18
2.4975242344310333e-10	2.3918152e-09	8.4114077e-10	0.9960245	1.4051096e-18
2.4980148002262534e-10	2.4070739e-09	8.859634e-10	0.9960245	1.4050031e-18
2.4985055183666215e-10	2.313614e-09	8.878708e-10	0.9960245	1.4049426e-18
2.49902094010784e-10	2.3221969e-09	8.506775e-10	0.9960245	1.4049321e-18
2.499511979754105e-10	2.3288727e-09	8.9740754e-10	0.9960245	1.4049713e-18
2.500003179912968e-10	2.2850037e-09	9.2577934e-10	0.9960245	1.4050612e-18
2.5005191135037903e-10	2.2163391e-09	9.860992e-10	0.9960244	1.4052083e-18
2.501010645400664e-10	2.1495818e-09	9.343624e-10	0.9960245	1.4054009e-18
2.5015023396799595e-10	2.161026e-09	9.1075897e-10	0.9960245	1.4056461e-18
2.502018782475657e-10	2.1686555e-09	8.8214874e-10	0.9960244	1.4059546e-18
2.50251078024992e-10	2.2163391e-09	9.0408325e-10	0.9960245	1.4062959e-18
2.503002918265331e-10	2.2144317e-09	9.66549e-10	0.9960244	1.4066832e-18
2.5035198074838613e-10	2.1514892e-09	9.746551e-10	0.9960244	1.407136e-18
2.5040122131231815e-10	2.1543503e-09	9.48906e-10	0.9960244	1.4076092e-18
2.5045047405599274e-10	2.1133424e-09	9.1171265e-10	0.9960244	1.4081231e-18
2.5050220028563533e-10	2.204895e-09	8.6688995e-10	0.9960244	1.4086978e-18
2.505514728871473e-10	2.2583009e-09	9.279251e-10	0.99602437	1.4092777e-18
2.5060075425534187e-10	2.2544862e-09	9.756088e-10	0.99602437	1.4098849e-18
2.506500437196207e-10	2.2163391e-09	1.0223389e-09	0.99602437	1.4105222e-18
2.5070180495489017e-10	2.1705628e-09	1.0173321e-09	0.99602437	1.4112147e-18
2.5075110784697426e-10	2.1667481e-09	1.0595321e-09	0.99602437	1.4118966e-18
2.5080041651152455e-10	2.1018982e-09	1.1291504e-09	0.99602437	1.4125998e-18
2.508521949780678e-10	2.023697e-09	1.1482238e-09	0.99602437	1.413355e-18
2.509015107568202e-10	1.9340516e-09	1.1100769e-09	0.9960243	1.4140848e-18
2.509508288498461e-10	1.9340516e-09	9.753705e-10	0.99602437	1.4148245e-18
2.5100014882837105e-10	1.9798279e-09	8.9740754e-10	0.99602425	1.4155719e-18
